,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.3445338381448178,0.21202082347373402,0.15996213913866542,0.026502602934216753,0.0,0.000946521533364884,0.02839564600094652,0.2276384287742546
F3,0.20308950477055884,0.29441163107678325,0.2112676056338028,0.0,0.019536574284416176,0.019536574284416176,0.0,0.2521581099500227
F7,0.1633954857703631,0.2266928361138371,0.31108930323846906,0.0,0.027968596663395486,0.03140333660451423,0.0,0.239450441609421
FC5,0.022323117669315173,0.0,0.0,0.3197124479757851,0.16345062429057888,0.17480136208853575,0.3197124479757851,0.0
C3,0.0,0.01852688657930411,0.025756891098056935,0.1956619972887483,0.3262539539087212,0.2300045187528242,0.19249887031179394,0.011296882060551287
AF3,0.0012121212121212121,0.017373737373737375,0.026262626262626262,0.1890909090909091,0.20646464646464646,0.3624242424242424,0.18585858585858586,0.011313131313131313
FT7,0.022684310018903593,0.0,0.0,0.31909262759924384,0.16068052930056712,0.1716446124763705,0.32589792060491496,0.0
FC3,0.20938468348826914,0.23948649845064188,0.21558211598052235,0.0,0.011066843736166445,0.01195219123505976,0.0,0.31252766710934043
