,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3621621621621622,0.3621621621621622,0.0,0.0,0.0,0.0,0.2756756756756757
F7,0.0,0.3617021276595745,0.3670212765957447,0.0,0.0,0.0,0.0,0.2712765957446808
FC5,0.0,0.0,0.0,0.4875,0.0,0.0,0.5125,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.46511627906976744,0.0,0.0,0.5348837209302325,0.0
FC3,0.0,0.3355263157894737,0.3355263157894737,0.0,0.0,0.0,0.0,0.32894736842105265
