,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.32608695652173914,0.0,0.2717391304347826,0.0,0.0,0.2717391304347826,0.06521739130434782,0.06521739130434782
F7,0.0,0.5103448275862069,0.0,0.4896551724137931,0.0,0.0,0.0,0.0
FC5,0.28901734104046245,0.0,0.35260115606936415,0.0,0.0,0.3583815028901734,0.0,0.0
C3,0.0,0.34673366834170855,0.0,0.6532663316582915,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.27624309392265195,0.0,0.3425414364640884,0.0,0.0,0.3812154696132597,0.0,0.0
FC3,0.275,0.0,0.0,0.0,0.0,0.0,0.35,0.375
C5,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.40476190476190477
