,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.33714285714285713,0.0,0.0,0.32,0.0,0.0,0.34285714285714286,0.0
F3,0.0,0.21428571428571427,0.2193877551020408,0.0,0.2193877551020408,0.2193877551020408,0.0,0.12755102040816327
F7,0.0,0.16731517509727625,0.2723735408560311,0.0,0.22178988326848248,0.24124513618677043,0.0,0.09727626459143969
FC5,0.3155080213903743,0.0,0.0,0.33689839572192515,0.0,0.0,0.34759358288770054,0.0
C3,0.0,0.17372881355932204,0.24152542372881355,0.0,0.23728813559322035,0.24152542372881355,0.0,0.1059322033898305
AF3,0.0,0.17338709677419356,0.25,0.0,0.22983870967741934,0.24596774193548387,0.0,0.10080645161290322
FT7,0.3015075376884422,0.0,0.0,0.32160804020100503,0.0,0.0,0.3768844221105528,0.0
FC3,0.0,0.20161290322580644,0.20161290322580644,0.0,0.20161290322580644,0.20161290322580644,0.0,0.1935483870967742
