,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.28,0.2290909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.21818181818181817
F3,0.2570281124497992,0.24899598393574296,0.2570281124497992,0.0,0.0,0.0,0.0,0.23694779116465864
F7,0.27037037037037037,0.23333333333333334,0.2740740740740741,0.0,0.0,0.0,0.0,0.2222222222222222
FC5,0.0,0.0,0.0,0.3125,0.09583333333333334,0.2791666666666667,0.3125,0.0
C3,0.0,0.0,0.0,0.25274725274725274,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.0
AF3,0.0,0.0,0.0,0.3004484304932735,0.1031390134529148,0.29596412556053814,0.3004484304932735,0.0
FT7,0.0,0.0,0.0,0.3125,0.09583333333333334,0.2791666666666667,0.3125,0.0
FC3,0.2542372881355932,0.23728813559322035,0.2584745762711864,0.0,0.0,0.0,0.0,0.25
