,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.25116279069767444,0.0,0.0,0.0,0.22790697674418606,0.0,0.26046511627906976,0.26046511627906976
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3300970873786408,0.33495145631067963,0.0,0.33495145631067963,0.0,0.0
C3,0.0,0.0,0.2518248175182482,0.49635036496350365,0.0,0.2518248175182482,0.0,0.0
AF3,0.23414634146341465,0.0,0.0,0.0,0.24878048780487805,0.0,0.25853658536585367,0.25853658536585367
FT7,0.0,0.0,0.3284313725490196,0.3382352941176471,0.0,0.3333333333333333,0.0,0.0
FC3,0.1870748299319728,0.0,0.0,0.0,0.17687074829931973,0.0,0.3163265306122449,0.3197278911564626
C5,0.1864406779661017,0.0,0.0,0.0,0.17627118644067796,0.0,0.31186440677966104,0.3254237288135593
