,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.352,0.276,0.036,0.0,0.0,0.0,0.0,0.336
F3,0.32407407407407407,0.3148148148148148,0.041666666666666664,0.0,0.0,0.0,0.0,0.3194444444444444
F7,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0,0.0,0.0,0.2564102564102564
FC5,0.0,0.0,0.0,0.25098039215686274,0.2549019607843137,0.2549019607843137,0.23921568627450981,0.0
C3,0.0,0.0,0.0,0.17473118279569894,0.4543010752688172,0.20698924731182797,0.1639784946236559,0.0
AF3,0.0,0.0,0.0,0.23297491039426524,0.27598566308243727,0.2724014336917563,0.21863799283154123,0.0
FT7,0.0,0.0,0.0,0.25102880658436216,0.25102880658436216,0.25102880658436216,0.24691358024691357,0.0
FC3,0.3201581027667984,0.2608695652173913,0.03557312252964427,0.0,0.0,0.0,0.0,0.383399209486166
