,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0,0.33707865168539325,0.0
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.18867924528301888,0.0,0.0,0.4779874213836478,0.0,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.2222222222222222,0.0,0.0,0.3925925925925926,0.0,0.3851851851851852,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
