,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,0.38461538461538464,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.4230769230769231
F3,0.0,0.31063829787234043,0.17446808510638298,0.0,0.25957446808510637,0.0,0.2553191489361702,0.0
FT9,0.0,0.25153374233128833,0.24539877300613497,0.0,0.25153374233128833,0.0,0.25153374233128833,0.0
C3,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826
FC6,0.0,0.2747747747747748,0.18468468468468469,0.0,0.2702702702702703,0.0,0.2702702702702703,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.27522935779816515,0.18807339449541285,0.0,0.26605504587155965,0.0,0.2706422018348624,0.0
AF8,0.2631578947368421,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.6052631578947368
