,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.4311377245508982,0.05389221556886228,0.0,0.0,0.0,0.0,0.4431137724550898,0.0718562874251497
F7,0.2564102564102564,0.23076923076923078,0.0,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564
FC5,0.0,0.0,0.3220338983050847,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0
C3,0.0,0.0,0.07326007326007326,0.5164835164835165,0.41025641025641024,0.0,0.0,0.0
AF3,0.0,0.0,0.08097165991902834,0.46153846153846156,0.4574898785425101,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.36548223350253806,0.04568527918781726,0.0,0.0,0.0,0.0,0.5279187817258884,0.06091370558375635
C5,0.2608695652173913,0.1956521739130435,0.0,0.0,0.0,0.0,0.2826086956521739,0.2608695652173913
