,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5041322314049587,0.0,0.0,0.49586776859504134,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.5675675675675675,0.0,0.0,0.0,0.43243243243243246
AF7,0.0,0.5041322314049587,0.0,0.0,0.49586776859504134,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.48201438848920863,0.0,0.0,0.0,0.5179856115107914
