,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2603305785123967,0.2644628099173554,0.0,0.0,0.2644628099173554,0.0,0.21074380165289255
FT9,0.0,0.16326530612244897,0.35714285714285715,0.0,0.0,0.3239795918367347,0.0,0.1556122448979592
C3,0.0,0.0,0.0,0.8762886597938144,0.030927835051546393,0.0,0.09278350515463918,0.0
FC6,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.0
AF7,0.0,0.1702127659574468,0.3351063829787234,0.0,0.0,0.3324468085106383,0.0,0.1622340425531915
FC4,0.0,0.0,0.0,0.45454545454545453,0.13636363636363635,0.0,0.4090909090909091,0.0
AF8,0.0,0.21212121212121213,0.26406926406926406,0.0,0.0,0.26406926406926406,0.0,0.2597402597402597
