,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.6271186440677966,0.1864406779661017,0.06779661016949153,0.11864406779661017,0.0
FC6,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.12121212121212122,0.21212121212121213,0.0
AF7,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0
FC4,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.25925925925925924,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
