,Fp1,F3,F7,FC5,C3,AF3,FT7,FC3
Fp1,0.24675324675324675,0.2510822510822511,0.2510822510822511,0.0,0.0,0.0,0.0,0.2510822510822511
F3,0.22393822393822393,0.25675675675675674,0.2606177606177606,0.0,0.0,0.0,0.0,0.25868725868725867
F7,0.20938628158844766,0.24187725631768953,0.27617328519855594,0.0,0.0,0.0,0.0,0.27256317689530685
FC5,0.0,0.0,0.0,0.4084507042253521,0.18591549295774648,0.0,0.4056338028169014,0.0
C3,0.0,0.0,0.0,0.33668341708542715,0.32663316582914576,0.0,0.33668341708542715,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.40947075208913647,0.18384401114206128,0.0,0.40668523676880225,0.0
FC3,0.21206581352833637,0.23948811700182815,0.2742230347349177,0.0,0.0,0.0,0.0,0.2742230347349177
