,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,0.13043478260869565,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086
F3,0.09375,0.15625,0.0,0.1875,0.1875,0.0,0.1875,0.1875
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C3,0.008928571428571428,0.01488095238095238,0.0,0.2708333333333333,0.25297619047619047,0.0,0.25892857142857145,0.19345238095238096
FC6,0.008902077151335312,0.01483679525222552,0.0,0.26112759643916916,0.26112759643916916,0.0,0.26706231454005935,0.18694362017804153
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.008823529411764706,0.014705882352941176,0.0,0.2647058823529412,0.25882352941176473,0.0,0.2647058823529412,0.18823529411764706
AF8,0.011450381679389313,0.019083969465648856,0.0,0.2480916030534351,0.2366412213740458,0.0,0.24045801526717558,0.24427480916030533
