,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.4772727272727273,0.09909090909090909,0.045454545454545456,0.0,0.046363636363636364,0.045454545454545456,0.19272727272727272,0.09363636363636364
F7,0.06484235574063058,0.39440809042236763,0.0,0.042236763831052945,0.01903628792385485,0.0,0.2409280190362879,0.23854848304580606
FC5,0.01984126984126984,0.0,0.34365079365079365,0.20476190476190476,0.10436507936507937,0.3273809523809524,0.0,0.0
C3,0.0,0.02946199829205807,0.22032450896669514,0.3838599487617421,0.15755764304013664,0.20879590093936806,0.0,0.0
AF3,0.024413595021541407,0.015797032072762087,0.12685495452369555,0.17855433221637146,0.4413595021541407,0.10962182862613691,0.052178075634274776,0.051220679751077074
FT7,0.020721094073767096,0.0,0.339411520928305,0.2026523000414422,0.09407376709490262,0.3431413178615831,0.0,0.0
FC3,0.10842105263157895,0.21473684210526317,0.0,0.0,0.05631578947368421,0.0,0.36894736842105263,0.25157894736842107
C5,0.05830388692579505,0.23910482921083628,0.0,0.0,0.061837455830388695,0.0,0.2791519434628975,0.36160188457008247
