,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3627450980392157,0.0,0.0,0.0,0.0,0.3006535947712418,0.3366013071895425
FC5,0.0,0.0,0.3294663573085847,0.16241299303944315,0.1740139211136891,0.33410672853828305,0.0,0.0
C3,0.0,0.0,0.25089605734767023,0.24731182795698925,0.25089605734767023,0.25089605734767023,0.0,0.0
AF3,0.0,0.0,0.25510204081632654,0.23809523809523808,0.25170068027210885,0.25510204081632654,0.0,0.0
FT7,0.0,0.0,0.32867132867132864,0.16317016317016317,0.17482517482517482,0.3333333333333333,0.0,0.0
FC3,0.0,0.3310104529616725,0.0,0.0,0.0,0.0,0.3310104529616725,0.33797909407665505
C5,0.0,0.34527687296416937,0.0,0.0,0.0,0.0,0.30944625407166126,0.34527687296416937
