,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3698630136986301,0.0,0.0,0.010273972602739725,0.0,0.23972602739726026,0.0,0.3801369863013699
F3,0.0,0.4948453608247423,0.0,0.0,0.5051546391752577,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666
AF7,0.0,0.3843137254901961,0.0,0.0,0.615686274509804,0.0,0.0,0.0
AF3,0.3317757009345794,0.0,0.0,0.014018691588785047,0.0,0.32242990654205606,0.0,0.3317757009345794
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.008928571428571428,0.0,0.20833333333333334,0.0,0.46130952380952384
