,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.3778409090909091,0.0,0.0,0.24431818181818182,0.0,0.0,0.0,0.3778409090909091
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.2862903225806452,0.0,0.2903225806451613,0.23790322580645162,0.18548387096774194,0.0
C3,0.2996389891696751,0.0,0.0,0.36462093862815886,0.0,0.0,0.0,0.33574007220216606
AF7,0.0,0.0,0.2713178294573643,0.0,0.32170542635658916,0.22868217054263565,0.17829457364341086,0.0
AF3,0.0,0.0,0.26576576576576577,0.0,0.26576576576576577,0.26126126126126126,0.2072072072072072,0.0
FT7,0.0,0.0,0.25136612021857924,0.0,0.25136612021857924,0.25136612021857924,0.2459016393442623,0.0
AF8,0.34782608695652173,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.391304347826087
