,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
F3,0.0,0.375,0.3522727272727273,0.0,0.0,0.2727272727272727,0.0,0.0
FT9,0.0,0.3588235294117647,0.3588235294117647,0.0,0.0,0.2823529411764706,0.0,0.0
C3,0.0,0.0,0.0,0.4876543209876543,0.19135802469135801,0.0,0.32098765432098764,0.0
FC6,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0,0.3404255319148936,0.0
AF7,0.0,0.3356643356643357,0.3356643356643357,0.0,0.0,0.32867132867132864,0.0,0.0
FC4,0.0,0.0,0.0,0.3925925925925926,0.22962962962962963,0.0,0.37777777777777777,0.0
AF8,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285715
