,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
F7,0.004705882352941176,0.38588235294117645,0.0,0.0,0.0,0.0,0.2447058823529412,0.36470588235294116
FC5,0.0,0.0,0.319672131147541,0.2520491803278688,0.10655737704918032,0.32172131147540983,0.0,0.0
C3,0.0,0.0,0.2935560859188544,0.28878281622911695,0.12410501193317422,0.2935560859188544,0.0,0.0
AF3,0.0,0.0,0.25120772946859904,0.25120772946859904,0.2463768115942029,0.25120772946859904,0.0,0.0
FT7,0.0,0.0,0.31901840490797545,0.25153374233128833,0.10633946830265849,0.3231083844580777,0.0,0.0
FC3,0.006349206349206349,0.3333333333333333,0.0,0.0,0.0,0.0,0.326984126984127,0.3333333333333333
C5,0.004739336492890996,0.37203791469194314,0.0,0.0,0.0,0.0,0.24644549763033174,0.3767772511848341
