,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3673469387755102,0.32142857142857145,0.0,0.3112244897959184,0.0,0.0
C3,0.0,0.0,0.3423913043478261,0.33695652173913043,0.0,0.32065217391304346,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.47151898734177217,0.0,0.4430379746835443,0.08544303797468354
AF7,0.0,0.0,0.33516483516483514,0.33516483516483514,0.0,0.32967032967032966,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.4592833876221498,0.0,0.4527687296416938,0.08794788273615635
AF8,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637,0.3170731707317073
