,Fp1,F3,FT9,C3,AF7,AF3,FT7,AF8
Fp1,0.4225352112676056,0.0,0.0,0.19718309859154928,0.0,0.0,0.0,0.38028169014084506
F3,0.0,0.3382352941176471,0.31862745098039214,0.0,0.3431372549019608,0.0,0.0,0.0
FT9,0.0,0.33505154639175255,0.32989690721649484,0.0,0.33505154639175255,0.0,0.0,0.0
C3,0.33858267716535434,0.0,0.0,0.3228346456692913,0.0,0.0,0.0,0.33858267716535434
AF7,0.0,0.28225806451612906,0.2620967741935484,0.0,0.45564516129032256,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4019607843137255,0.0,0.0,0.20588235294117646,0.0,0.0,0.0,0.39215686274509803
