,Fp1,F7,FC5,C3,AF3,FT7,FC3,C5
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
F7,0.06451612903225806,0.2903225806451613,0.0,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903
FC5,0.0,0.0,0.3526315789473684,0.11578947368421053,0.17894736842105263,0.3526315789473684,0.0,0.0
C3,0.0,0.0,0.25287356321839083,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.0,0.0
AF3,0.0,0.0,0.2764227642276423,0.17886178861788618,0.2682926829268293,0.2764227642276423,0.0,0.0
FT7,0.0,0.0,0.3526315789473684,0.11578947368421053,0.17894736842105263,0.3526315789473684,0.0,0.0
FC3,0.058823529411764705,0.2647058823529412,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059
C5,0.058823529411764705,0.2647058823529412,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059
