,Fp1,F3,FT9,C3,FC6,AF7,FC4,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3404255319148936,0.34574468085106386,0.0,0.0,0.31382978723404253,0.0,0.0
FT9,0.0,0.2838427947598253,0.44541484716157204,0.0,0.0,0.27074235807860264,0.0,0.0
C3,0.0,0.0,0.0,0.3805309734513274,0.048672566371681415,0.0,0.3053097345132743,0.26548672566371684
FC6,0.0,0.0,0.0,0.2608695652173913,0.2391304347826087,0.0,0.2608695652173913,0.2391304347826087
AF7,0.0,0.31666666666666665,0.34444444444444444,0.0,0.0,0.3388888888888889,0.0,0.0
FC4,0.0,0.0,0.0,0.32432432432432434,0.04954954954954955,0.0,0.3333333333333333,0.2927927927927928
AF8,0.0,0.0,0.0,0.2903225806451613,0.05069124423963134,0.0,0.31336405529953915,0.3456221198156682
