,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1392857142857143,0.1357142857142857,0.07857142857142857,0.14285714285714285,0.14285714285714285,0.08214285714285714,0.1357142857142857,0.14285714285714285
frontalpole-rh,0.13709677419354838,0.14516129032258066,0.06854838709677419,0.14112903225806453,0.1532258064516129,0.07258064516129033,0.13709677419354838,0.14516129032258066
lateraloccipital-rh,0.125,0.10096153846153846,0.15865384615384615,0.1201923076923077,0.11057692307692307,0.16346153846153846,0.11057692307692307,0.11057692307692307
medialorbitofrontal-lh,0.1371841155234657,0.1371841155234657,0.07581227436823104,0.1407942238267148,0.148014440433213,0.07942238267148015,0.1371841155234657,0.1444043321299639
medialorbitofrontal-rh,0.13636363636363635,0.14393939393939395,0.07196969696969698,0.14015151515151514,0.15151515151515152,0.07575757575757576,0.13636363636363635,0.14393939393939395
pericalcarine-lh,0.12385321100917432,0.10091743119266056,0.16055045871559634,0.11926605504587157,0.11009174311926606,0.1651376146788991,0.11009174311926606,0.11009174311926606
rostralanteriorcingulate-lh,0.13740458015267176,0.1450381679389313,0.07251908396946564,0.14122137404580154,0.1450381679389313,0.07633587786259542,0.13740458015267176,0.1450381679389313
rostralanteriorcingulate-rh,0.13636363636363635,0.14393939393939395,0.07196969696969698,0.14015151515151514,0.15151515151515152,0.07575757575757576,0.13636363636363635,0.14393939393939395
