,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12232720039781203,0.12431626056688215,0.12630532073595227,0.1253107906514172,0.12580805569368472,0.1253107906514172,0.12580805569368472,0.12481352560914968
frontalpole-rh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
isthmuscingulate-rh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
lateraloccipital-rh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
lingual-rh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
pericalcarine-lh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
pericalcarine-rh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
rostralanteriorcingulate-lh,0.12230576441102757,0.12431077694235589,0.12631578947368421,0.12531328320802004,0.12581453634085213,0.12531328320802004,0.12581453634085213,0.12481203007518797
