,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12716763005780346,0.12469033856317094,0.12469033856317094,0.12469033856317094
isthmuscingulate-rh,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12716763005780346,0.12469033856317094,0.12469033856317094,0.12469033856317094
lateraloccipital-rh,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12718204488778054,0.12468827930174564,0.12468827930174564,0.12468827930174564
lingual-rh,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12718204488778054,0.12468827930174564,0.12468827930174564,0.12468827930174564
pericalcarine-lh,0.12468407750631845,0.12468407750631845,0.12468407750631845,0.12468407750631845,0.12721145745577084,0.12468407750631845,0.12468407750631845,0.12468407750631845
pericalcarine-rh,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12468827930174564,0.12718204488778054,0.12468827930174564,0.12468827930174564,0.12468827930174564
precuneus-rh,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12716763005780346,0.12469033856317094,0.12469033856317094,0.12469033856317094
superiorparietal-rh,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12469033856317094,0.12716763005780346,0.12469033856317094,0.12469033856317094,0.12469033856317094
