,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
isthmuscingulate-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
lateraloccipital-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
lingual-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
pericalcarine-lh,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.12041884816753927,0.1256544502617801,0.1256544502617801,0.1256544502617801
pericalcarine-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
precuneus-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
superiorparietal-rh,0.12661498708010335,0.12403100775193798,0.12661498708010335,0.12661498708010335,0.11886304909560723,0.12403100775193798,0.12661498708010335,0.12661498708010335
