,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.18354430379746836,0.14556962025316456,0.06962025316455696,0.10759493670886076,0.11392405063291139,0.11392405063291139,0.17088607594936708,0.0949367088607595
frontalpole-rh,0.12337662337662338,0.17532467532467533,0.12337662337662338,0.09090909090909091,0.09740259740259741,0.16883116883116883,0.11038961038961038,0.11038961038961038
lateraloccipital-rh,0.08035714285714286,0.13392857142857142,0.25,0.07142857142857142,0.08035714285714286,0.20535714285714285,0.07142857142857142,0.10714285714285714
lateralorbitofrontal-rh,0.14285714285714285,0.13445378151260504,0.08403361344537816,0.13445378151260504,0.14285714285714285,0.1092436974789916,0.13445378151260504,0.11764705882352941
medialorbitofrontal-rh,0.13821138211382114,0.13821138211382114,0.08943089430894309,0.13008130081300814,0.13821138211382114,0.11382113821138211,0.13008130081300814,0.12195121951219512
pericalcarine-lh,0.0979020979020979,0.15384615384615385,0.1888111888111888,0.07692307692307693,0.08391608391608392,0.2097902097902098,0.08391608391608392,0.1048951048951049
rostralanteriorcingulate-lh,0.1987179487179487,0.1346153846153846,0.0641025641025641,0.10897435897435898,0.11538461538461539,0.10256410256410256,0.1858974358974359,0.08974358974358974
rostralanteriorcingulate-rh,0.11403508771929824,0.14912280701754385,0.12280701754385964,0.10526315789473684,0.11403508771929824,0.14912280701754385,0.10526315789473684,0.14035087719298245
