,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13025210084033614,0.13025210084033614,0.1134453781512605,0.13445378151260504,0.13655462184873948,0.10504201680672269,0.12815126050420167,0.12184873949579832
frontalpole-rh,0.12127659574468085,0.14680851063829786,0.10638297872340426,0.1276595744680851,0.13829787234042554,0.09574468085106383,0.11914893617021277,0.14468085106382977
lateraloccipital-rh,0.12147505422993492,0.12147505422993492,0.13449023861171366,0.13232104121475055,0.1301518438177874,0.12364425162689804,0.12581344902386118,0.11062906724511931
lateralorbitofrontal-rh,0.125,0.12890625,0.115234375,0.13671875,0.140625,0.107421875,0.126953125,0.119140625
medialorbitofrontal-rh,0.12277227722772277,0.1405940594059406,0.11089108910891089,0.1306930693069307,0.1405940594059406,0.100990099009901,0.12277227722772277,0.1306930693069307
pericalcarine-lh,0.12,0.11333333333333333,0.14,0.13111111111111112,0.12666666666666668,0.14222222222222222,0.12444444444444444,0.10222222222222223
rostralanteriorcingulate-lh,0.13157894736842105,0.12550607287449392,0.11336032388663968,0.13765182186234817,0.13562753036437247,0.10931174089068826,0.13157894736842105,0.11538461538461539
rostralanteriorcingulate-rh,0.12037037037037036,0.14814814814814814,0.10416666666666667,0.12731481481481483,0.1388888888888889,0.09259259259259259,0.11805555555555555,0.15046296296296297
