,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.125,0.125,0.1253125,0.1253125,0.1253125,0.125,0.1240625,0.125
isthmuscingulate-rh,0.1248823344838406,0.1248823344838406,0.125196109193599,0.125196109193599,0.12613743332287417,0.1248823344838406,0.12394101035456542,0.1248823344838406
lateraloccipital-rh,0.12484237074401008,0.12484237074401008,0.12515762925598992,0.12515762925598992,0.12641866330390922,0.12484237074401008,0.12389659520807061,0.12484237074401008
lingual-rh,0.12484237074401008,0.12484237074401008,0.12515762925598992,0.12515762925598992,0.12641866330390922,0.12484237074401008,0.12389659520807061,0.12484237074401008
pericalcarine-lh,0.12455516014234876,0.12487868003882238,0.12487868003882238,0.12487868003882238,0.12779035910708508,0.12487868003882238,0.12358460045292785,0.12455516014234876
pericalcarine-rh,0.12484237074401008,0.12484237074401008,0.12515762925598992,0.12515762925598992,0.12641866330390922,0.12484237074401008,0.12389659520807061,0.12484237074401008
precuneus-rh,0.125,0.125,0.12531328320802004,0.12531328320802004,0.12468671679197994,0.125,0.1243734335839599,0.12531328320802004
superiorparietal-rh,0.12488203837684807,0.12488203837684807,0.12519660270525323,0.12519660270525323,0.1261402956904687,0.12488203837684807,0.12393834539163259,0.12488203837684807
