,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12082262210796915,0.12339331619537275,0.12596401028277635,0.12596401028277635,0.12596401028277635,0.12596401028277635,0.12596401028277635,0.12596401028277635
frontalpole-rh,0.12041884816753927,0.12303664921465969,0.12827225130890052,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.1256544502617801
isthmuscingulate-rh,0.12032085561497326,0.12299465240641712,0.12834224598930483,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097
lateraloccipital-rh,0.12032085561497326,0.12299465240641712,0.12834224598930483,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097
lingual-rh,0.12032085561497326,0.12299465240641712,0.12834224598930483,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097
pericalcarine-lh,0.12041884816753927,0.12303664921465969,0.12827225130890052,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.1256544502617801,0.1256544502617801
pericalcarine-rh,0.12032085561497326,0.12299465240641712,0.12834224598930483,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097
rostralanteriorcingulate-lh,0.12032085561497326,0.12299465240641712,0.12834224598930483,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097,0.12566844919786097
