,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07155963302752294,0.03669724770642202,0.009174311926605505,0.0,0.04954128440366973,0.046483180428134555,0.0,0.0,0.026299694189602447,0.0,0.0,0.0,0.03302752293577982,0.005504587155963303,0.011009174311926606,0.011620795107033639,0.018960244648318043,0.007339449541284404,0.014067278287461774,0.009785932721712538,0.03363914373088685,0.004892966360856269,0.0061162079510703364,0.029357798165137616,0.011009174311926606,0.0061162079510703364,0.007951070336391437,0.0030581039755351682,0.02691131498470948,0.04036697247706422,0.01834862385321101,0.0,0.045871559633027525,0.05321100917431193,0.037920489296636085,0.0006116207951070336,0.0,0.031804281345565746,0.01345565749235474,0.011620795107033639,0.029357798165137616,0.018960244648318043,0.0,0.014067278287461774,0.01834862385321101,0.003669724770642202,0.0,0.004892966360856269,0.0,0.0061162079510703364,0.00672782874617737,0.0,0.02874617737003058,0.03241590214067278,0.03914373088685015,0.021406727828746176,0.0,0.0,0.026299694189602447,0.0,0.0,0.01651376146788991
Fz,0.03734707018673535,0.09401159047005796,0.013522215067611075,0.005795235028976175,0.03412749517063748,0.028332260141661302,0.015453960077269801,0.0070830650354153256,0.0360592401802962,0.0,0.0206052801030264,0.0077269800386349004,0.0180296200901481,0.0,0.00901481004507405,0.0206052801030264,0.030264005151320026,0.0,0.0077269800386349004,0.025112685125563427,0.03541532517707663,0.0070830650354153256,0.0,0.025756600128783,0.005795235028976175,0.0,0.0077269800386349004,0.005795235028976175,0.014810045074050225,0.05537669027688345,0.019317450096587252,0.0,0.02446877012234385,0.02704443013522215,0.019961365099806824,0.0025756600128783,0.012234385061171926,0.031551835157759174,0.0,0.0038634900193174502,0.018673535093367676,0.018673535093367676,0.012234385061171926,0.0,0.00128783000643915,0.0231809401159047,0.0,0.0,0.0019317450096587251,0.0103026400515132,0.0019317450096587251,0.00128783000643915,0.03992273019961365,0.051513200257566,0.03670315518351577,0.0128783000643915,0.0,0.0,0.03412749517063748,0.008370895041854474,0.0,0.017385705086928525
F3,0.007194244604316547,0.008633093525179856,0.05467625899280575,0.030215827338129497,0.02302158273381295,0.011990407673860911,0.0,0.017745803357314148,0.007194244604316547,0.022541966426858514,0.019184652278177457,0.01630695443645084,0.012949640287769784,0.02158273381294964,0.0,0.017266187050359712,0.023501199040767386,0.012949640287769784,0.01630695443645084,0.007194244604316547,0.002398081534772182,0.007194244604316547,0.02158273381294964,0.00815347721822542,0.0407673860911271,0.034532374100719423,0.045563549160671464,0.04220623501199041,0.02158273381294964,0.0028776978417266188,0.036930455635491605,0.01870503597122302,0.0019184652278177458,0.00047961630695443646,0.0,0.00815347721822542,0.02062350119904077,0.009592326139088728,0.02541966426858513,0.02541966426858513,0.007673860911270983,0.022062350119904078,0.021103117505995205,0.017745803357314148,0.01870503597122302,0.005275779376498801,0.004796163069544364,0.003357314148681055,0.0,0.0057553956834532375,0.024940047961630695,0.02302158273381295,0.0,0.0,0.0,0.0,0.011990407673860911,0.017745803357314148,0.0,0.044124700239808155,0.02302158273381295,0.044124700239808155
F7,0.0,0.005513439007580979,0.044796691936595454,0.05444521019986216,0.010337698139214336,0.0,0.008270158511371467,0.024121295658166782,0.0,0.026188835286009647,0.019986216402481046,0.02067539627842867,0.012405237767057202,0.026878015161957272,0.0,0.010337698139214336,0.011026878015161957,0.010337698139214336,0.014472777394900068,0.009648518263266712,0.0034458993797381117,0.0006891798759476223,0.026188835286009647,0.015161957270847692,0.039283252929014474,0.03445899379738112,0.039283252929014474,0.03997243280496209,0.007580978635423846,0.0,0.026188835286009647,0.03170227429359063,0.0,0.0006891798759476223,0.008270158511371467,0.013783597518952447,0.03859407305306685,0.0,0.028256374913852515,0.027567195037904894,0.0,0.019986216402481046,0.02067539627842867,0.013094417643004824,0.021364576154376293,0.012405237767057202,0.005513439007580979,0.006891798759476223,0.0,0.004135079255685734,0.022742935906271536,0.022053756030323914,0.0013783597518952446,0.0006891798759476223,0.0034458993797381117,0.006202618883528601,0.01171605789110958,0.026188835286009647,0.006891798759476223,0.04066161268090972,0.03170227429359063,0.03170227429359063
FT9,0.033818493150684935,0.02183219178082192,0.018407534246575343,0.006421232876712328,0.0684931506849315,0.03296232876712329,0.0,0.0025684931506849314,0.015410958904109588,0.007705479452054794,0.0025684931506849314,0.003852739726027397,0.02868150684931507,0.0175513698630137,0.004708904109589041,0.0175513698630137,0.02054794520547945,0.008561643835616438,0.017123287671232876,0.009417808219178082,0.014982876712328766,0.012842465753424657,0.011986301369863013,0.019691780821917807,0.02440068493150685,0.016267123287671232,0.026541095890410957,0.0175513698630137,0.029537671232876712,0.023972602739726026,0.02696917808219178,0.0004280821917808219,0.026113013698630137,0.027825342465753425,0.02054794520547945,0.0,0.0029965753424657533,0.029537671232876712,0.023972602739726026,0.033818493150684935,0.02226027397260274,0.011558219178082191,0.0025684931506849314,0.019263698630136987,0.028253424657534245,0.0021404109589041095,0.00684931506849315,0.008561643835616438,0.0021404109589041095,0.009845890410958904,0.02054794520547945,0.009845890410958904,0.012842465753424657,0.015410958904109588,0.019263698630136987,0.009417808219178082,0.0059931506849315065,0.003852739726027397,0.011558219178082191,0.018407534246575343,0.005136986301369863,0.026113013698630137
FC5,0.04551045510455105,0.02890528905289053,0.013530135301353014,0.0,0.046740467404674045,0.07318573185731857,0.0,0.0,0.03013530135301353,0.004920049200492005,0.0012300123001230013,0.0018450184501845018,0.02706027060270603,0.006150061500615006,0.010455104551045511,0.02029520295202952,0.02152521525215252,0.007380073800738007,0.016605166051660517,0.00984009840098401,0.022755227552275523,0.012915129151291513,0.006150061500615006,0.022755227552275523,0.010455104551045511,0.011685116851168511,0.015375153751537515,0.00984009840098401,0.033825338253382534,0.03567035670356704,0.019065190651906518,0.0018450184501845018,0.03567035670356704,0.037515375153751536,0.023985239852398525,0.0,0.0,0.04120541205412054,0.01107011070110701,0.015990159901599015,0.04059040590405904,0.02952029520295203,0.004305043050430504,0.010455104551045511,0.019065190651906518,0.003075030750307503,0.007995079950799507,0.0,0.0,0.014760147601476014,0.013530135301353014,0.005535055350553505,0.01845018450184502,0.020910209102091022,0.02029520295202952,0.01783517835178352,0.0,0.0006150061500615006,0.017220172201722016,0.004920049200492005,0.0,0.01783517835178352
FC1,0.0,0.020054694621695533,0.0,0.010027347310847767,0.0,0.0,0.09206927985414767,0.020054694621695533,0.0,0.02552415679124886,0.04102096627164995,0.027347310847766638,0.0,0.014585232452142206,0.0,0.0,0.01731996353691887,0.009115770282588878,0.0,0.024612579762989972,0.018231540565177756,0.0,0.01731996353691887,0.044667274384685506,0.0009115770282588879,0.006381039197812215,0.0,0.0009115770282588879,0.0,0.0,0.0,0.037374658158614404,0.013673655423883319,0.015496809480401094,0.03555150410209663,0.03555150410209663,0.04375569735642662,0.010027347310847767,0.03555150410209663,0.011850501367365542,0.013673655423883319,0.004557885141294439,0.009115770282588878,0.0,0.01276207839562443,0.0300820419325433,0.016408386508659983,0.0,0.0,0.0,0.006381039197812215,0.0,0.04375569735642662,0.041932543299908843,0.037374658158614404,0.03372835004557885,0.03099361896080219,0.02643573381950775,0.03555150410209663,0.008204193254329991,0.020054694621695533,0.0
C3,0.0,0.007782101167315175,0.028793774319066146,0.026459143968871595,0.0038910505836575876,0.0,0.017120622568093387,0.0715953307392996,0.0,0.010894941634241245,0.04124513618677043,0.05058365758754864,0.007003891050583658,0.01556420233463035,0.007003891050583658,0.021011673151750974,0.023346303501945526,0.010116731517509728,0.010894941634241245,0.019455252918287938,0.023346303501945526,0.0007782101167315176,0.010894941634241245,0.025680933852140077,0.017120622568093387,0.008560311284046693,0.023346303501945526,0.022568093385214007,0.007782101167315175,0.0,0.024124513618677044,0.028793774319066146,0.0,0.0,0.0,0.031906614785992216,0.05291828793774319,0.0,0.00933852140077821,0.00933852140077821,0.0,0.022568093385214007,0.034241245136186774,0.00933852140077821,0.007003891050583658,0.019455252918287938,0.0,0.0,0.0038910505836575876,0.014007782101167316,0.010116731517509728,0.0178988326848249,0.025680933852140077,0.023346303501945526,0.0062256809338521405,0.012451361867704281,0.0038910505836575876,0.03813229571984436,0.01634241245136187,0.029571984435797664,0.00933852140077821,0.027237354085603113
T7,0.034874290348742905,0.047850770478507706,0.012976480129764802,0.0,0.030008110300081103,0.038929440389294405,0.0,0.0,0.10137875101378752,0.0,0.0016220600162206002,0.0,0.017842660178426603,0.0,0.042984590429845905,0.0373073803730738,0.0267639902676399,0.030819140308191405,0.021897810218978103,0.0227088402270884,0.0227088402270884,0.025141930251419302,0.0170316301703163,0.014598540145985401,0.0016220600162206002,0.0,0.006488240064882401,0.010543390105433901,0.021897810218978103,0.031630170316301706,0.016220600162206,0.012976480129764802,0.015409570154095702,0.014598540145985401,0.009732360097323601,0.010543390105433901,0.0,0.038929440389294405,0.0,0.0016220600162206002,0.025952960259529603,0.028386050283860504,0.016220600162206,0.0032441200324412004,0.0008110300081103001,0.0113544201135442,0.010543390105433901,0.0,0.0186536901865369,0.0170316301703163,0.0016220600162206002,0.0016220600162206002,0.021086780210867802,0.014598540145985401,0.013787510137875101,0.008921330089213302,0.021897810218978103,0.0,0.014598540145985401,0.0016220600162206002,0.014598540145985401,0.013787510137875101
TP9,0.0,0.0,0.02424942263279446,0.019630484988452657,0.009815242494226328,0.004618937644341801,0.01789838337182448,0.008083140877598153,0.0,0.07736720554272518,0.008660508083140877,0.011547344110854504,0.015011547344110854,0.05196304849884527,0.0,0.003464203233256351,0.010969976905311778,0.013279445727482679,0.005773672055427252,0.0,0.0,0.009815242494226328,0.026558891454965358,0.016166281755196306,0.028290993071593534,0.02424942263279446,0.02367205542725173,0.022517321016166283,0.009815242494226328,0.0,0.01558891454965358,0.034064665127020784,0.006928406466512702,0.005773672055427252,0.014434180138568129,0.026558891454965358,0.024826789838337183,0.0017321016166281756,0.04561200923787529,0.03521939953810624,0.010969976905311778,0.005196304849884526,0.007505773672055427,0.015011547344110854,0.04503464203233257,0.015011547344110854,0.010969976905311778,0.0,0.0,0.003464203233256351,0.03348729792147806,0.021362586605080832,0.0040415704387990765,0.004618937644341801,0.008660508083140877,0.014434180138568129,0.03521939953810624,0.028290993071593534,0.009815242494226328,0.026558891454965358,0.024826789838337183,0.021362586605080832
CP5,0.0,0.021402214022140223,0.03025830258302583,0.01992619926199262,0.0036900369003690036,0.002214022140221402,0.03247232472324723,0.03690036900369004,0.002214022140221402,0.01107011070110701,0.08191881918819188,0.03985239852398524,0.020664206642066422,0.0,0.0,0.017712177121771217,0.03247232472324723,0.006642066420664207,0.014760147601476014,0.025830258302583026,0.01845018450184502,0.002214022140221402,0.002214022140221402,0.02730627306273063,0.015498154981549815,0.007380073800738007,0.024354243542435424,0.023616236162361623,0.010332103321033211,0.002214022140221402,0.026568265682656828,0.013284132841328414,0.0,0.0,0.0,0.03690036900369004,0.04206642066420664,0.002214022140221402,0.006642066420664207,0.0,0.002214022140221402,0.033210332103321034,0.037638376383763834,0.02730627306273063,0.004428044280442804,0.01845018450184502,0.002214022140221402,0.0,0.0,0.0,0.0007380073800738007,0.008856088560885609,0.043542435424354244,0.025830258302583026,0.01918819188191882,0.0,0.0036900369003690036,0.03394833948339483,0.01107011070110701,0.02952029520295203,0.007380073800738007,0.02952029520295203
