,Fp1,F3,F7,FT9,FC5,AF7,FT7,AF8
Fp1,0.25109170305676853,0.19286754002911208,0.23313925278990782,0.23338185346918972,0.0,0.020135856380397867,0.0,0.06938379427462397
F3,0.1949379411048917,0.2513993672426381,0.2251155999026527,0.2314431735215381,0.0,0.07106351910440496,0.0,0.026040399123874423
F7,0.21767631103074142,0.20773056057866185,0.2468354430379747,0.2314647377938517,0.0,0.04746835443037975,0.0,0.048824593128390596
FT9,0.20911643983581768,0.2045798228559084,0.22164614387556708,0.2706848131345863,0.0,0.04471808165910564,0.0,0.0492546986390149
FC5,0.0,0.0,0.0,0.0,0.39519318527532704,0.13964101003954973,0.3942804989351993,0.07088530574992394
AF7,0.03221029248426509,0.11032950758978156,0.07922991484635321,0.07885968159940762,0.16734542761940022,0.3587560162902629,0.17326915957052944,0.0
FT7,0.0,0.0,0.0,0.0,0.38885560215698023,0.14230077890952667,0.3969442780107849,0.07189934092270821
AF8,0.13919052319842054,0.0508390918065153,0.10365251727541955,0.11056268509378085,0.11796643632773939,0.0,0.12142152023692004,0.35636722606120436
