,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.4501557632398754,0.11059190031152648,0.0,0.4392523364485981,0.0
AF7,0.0,0.0,0.0,0.1875,0.6440217391304348,0.0,0.16847826086956522,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4500792393026941,0.10142630744849446,0.0,0.44849445324881143,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
