,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.9455040871934605,0.0,0.0,0.0,0.05449591280653951,0.0,0.0,0.0
FC5,0.0,0.37540453074433655,0.0,0.0,0.11488673139158576,0.15048543689320387,0.3592233009708738,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.04238921001926782,0.1329479768786127,0.0,0.0,0.6820809248554913,0.0,0.14258188824662812,0.0
AF3,0.0,0.15248796147672553,0.0,0.0,0.0,0.7142857142857143,0.1332263242375602,0.0
FT7,0.0,0.34755134281200634,0.0,0.0,0.12006319115323855,0.12796208530805686,0.40442338072669826,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
