,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.3554585152838428,0.1737991266375546,0.09868995633187773,0.016593886462882096,0.14847161572052403,0.0,0.02445414847161572,0.18253275109170305
F7,0.12595907928388747,0.3900255754475703,0.23081841432225064,0.0,0.016624040920716114,0.030051150895140665,0.0,0.20652173913043478
FT9,0.08167770419426049,0.26490066225165565,0.40618101545253865,0.0,0.0,0.0728476821192053,0.0,0.17439293598233996
FC5,0.019830028328611898,0.0,0.0,0.3975448536355052,0.11331444759206799,0.08593012275731822,0.3833805476864967,0.0
AF7,0.22872340425531915,0.03723404255319149,0.0,0.15691489361702127,0.35771276595744683,0.0,0.16888297872340424,0.05053191489361702
AF3,0.0,0.07120743034055728,0.14860681114551083,0.14396284829721362,0.0,0.46439628482972134,0.11609907120743033,0.05572755417956656
FT7,0.028169014084507043,0.0,0.0,0.37934272300469485,0.12112676056338029,0.06854460093896714,0.4028169014084507,0.0
FC3,0.17572156196943972,0.2758913412563667,0.2028862478777589,0.0,0.030560271646859084,0.03225806451612903,0.0,0.2826825127334465
