,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.31725740848343986,0.2777454968041836,0.0,0.010459035444509006,0.13190005810575248,0.0,0.26263800116211505
FT9,0.0,0.2608695652173913,0.34347826086956523,0.0,0.004891304347826087,0.0907608695652174,0.0,0.3
FC5,0.0,0.0,0.0,0.500395256916996,0.0,0.0,0.49960474308300395,0.0
AF7,0.0,0.02631578947368421,0.014473684210526316,0.0,0.8934210526315789,0.0,0.0,0.06578947368421052
AF3,0.0,0.24860646599777034,0.18171683389074694,0.0,0.0,0.4258639910813824,0.0,0.14381270903010032
FT7,0.0,0.0,0.0,0.488715953307393,0.0,0.0,0.511284046692607,0.0
FC3,0.0,0.2513781697905182,0.30760749724366043,0.0,0.026460859977949284,0.0733186328555678,0.0,0.3412348401323043
