,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3435277382645804,0.33783783783783783,0.0,0.0,0.0,0.0,0.3186344238975818
FT9,0.0,0.2743413516609393,0.46048109965635736,0.0,0.0,0.0,0.0,0.2651775486827033
FC5,0.0,0.0,0.0,0.49891225525743294,0.0,0.0,0.5010877447425671,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4914651493598862,0.0,0.0,0.5085348506401138,0.0
FC3,0.0,0.32751091703056767,0.3369723435225619,0.0,0.0,0.0,0.0,0.33551673944687044
