,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.8625,0.0,0.0,0.0,0.1375,0.0,0.0,0.0
FC5,0.0,0.35822637106184363,0.2147024504084014,0.0,0.024504084014002333,0.046091015169194866,0.3564760793465578,0.0
C3,0.0,0.26666666666666666,0.38064516129032255,0.0,0.0,0.08530465949820788,0.26738351254480286,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23076923076923078,0.10256410256410256,0.0,0.0,0.5666666666666667,0.0,0.1,0.0
AF3,0.0,0.20300751879699247,0.2982456140350877,0.0,0.0,0.2957393483709273,0.20300751879699247,0.0
FT7,0.0,0.3580174927113703,0.2151603498542274,0.0,0.0239067055393586,0.046064139941690965,0.3568513119533528,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
