,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.33732718894009217,0.21935483870967742,0.2055299539170507,0.0,0.0,0.0,0.0,0.23778801843317973
F7,0.13143483023001096,0.37349397590361444,0.20536692223439212,0.0,0.0,0.0,0.0,0.2897042716319825
FT9,0.1288272674754477,0.21432697862507222,0.4199884459849798,0.0,0.0,0.0,0.0,0.2368573079145003
FC5,0.0,0.0,0.0,0.5211356466876972,0.04100946372239748,0.01829652996845426,0.4195583596214511,0.0
AF7,0.0,0.0,0.0,0.16666666666666666,0.7936507936507936,0.0,0.03968253968253968,0.0
AF3,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.4797101449275362,0.010869565217391304,0.021014492753623187,0.48840579710144927,0.0
FC3,0.1296111665004985,0.2617148554336989,0.2073778664007976,0.0,0.0,0.0,0.0,0.401296111665005
