,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.6229508196721312,0.2827868852459016,0.0,0.0,0.0,0.0,0.0942622950819672
FT9,0.0,0.09724238026124818,0.7097242380261248,0.0,0.0,0.05224963715529753,0.0,0.14078374455732948
FC5,0.0,0.0,0.0,0.5107758620689655,0.0,0.0,0.4892241379310345,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
FT7,0.0,0.0,0.0,0.4868995633187773,0.0,0.0,0.5131004366812227,0.0
FC3,0.0,0.1,0.43043478260869567,0.0,0.0,0.0,0.0,0.46956521739130436
