,Fp1,F7,FT9,FC5,AF7,AF3,FT7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25735294117647056,0.25980392156862747,0.0,0.0,0.23039215686274508,0.0,0.25245098039215685
FT9,0.0,0.23026315789473684,0.33771929824561403,0.0,0.0,0.20614035087719298,0.0,0.22587719298245615
FC5,0.0,0.0,0.0,0.49850746268656715,0.0,0.0,0.5014925373134328,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.25065963060686014,0.25065963060686014,0.0,0.0,0.24802110817941952,0.0,0.25065963060686014
FT7,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.5227272727272727,0.0
FC3,0.0,0.25679012345679014,0.25679012345679014,0.0,0.0,0.23209876543209876,0.0,0.254320987654321
