,Fp1,FC5,C3,FC6,AF7,AF3,FT7,FC4
Fp1,0.6503496503496503,0.0,0.0,0.0,0.34965034965034963,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.7255555555555555,0.058888888888888886,0.0,0.15666666666666668,0.0,0.058888888888888886
FC6,0.0,0.0,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.45454545454545453
AF7,0.43776824034334766,0.0,0.0,0.0,0.5622317596566524,0.0,0.0,0.0
AF3,0.0,0.0,0.4847457627118644,0.0,0.0,0.5152542372881356,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.08667736757624397,0.434991974317817,0.0,0.0,0.0,0.478330658105939
