,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.5794757389849414,0.0,0.0,0.04852203011712214,0.0,0.0,0.06748466257668712,0.3045175683212493
F3,0.0,0.5655737704918032,0.0,0.0,0.3007172131147541,0.0,0.13370901639344263,0.0
FC5,0.0,0.0,0.4663490172721858,0.07206670637284097,0.0,0.4306134603930911,0.030970815961882073,0.0
F8,0.04909706546275395,0.0,0.06715575620767494,0.6179458239277652,0.0,0.06941309255079006,0.0,0.1963882618510158
AF7,0.0,0.34574468085106386,0.0,0.0,0.4580378250591017,0.0,0.19621749408983452,0.0
FT7,0.0,0.0,0.4424019607843137,0.07659313725490197,0.0,0.4491421568627451,0.031862745098039214,0.0
F6,0.06467391304347826,0.14293478260869566,0.02826086956521739,0.0,0.18043478260869567,0.02826086956521739,0.5554347826086956,0.0
AF8,0.2580340264650284,0.0,0.0,0.16540642722117202,0.0,0.0,0.0,0.5765595463137996
