space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_EXECUTION-LEFT,0.9544458054508306,1.000000000000001,0.8892069564996701,1.0178854897196603,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_EXECUTION-RIGHT,0.9030483405483406,1.0,0.8423017287992535,0.9611897151253586,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_IMAGERY-LEFT,0.9413383507420204,1.000000000000001,0.886696402476219,0.9934773260633352,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_IMAGERY-RIGHT,0.926308835500012,1.0,0.862330388497668,0.9918231921265008,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_EXECUTION,0.9287470729995856,1.0000000000000004,0.8657543426494618,0.9895376024225097,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MOTOR_IMAGERY,0.933823593121016,1.0000000000000004,0.8745133954869435,0.992650259094918,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,LEFT,0.9478920780964256,1.000000000000001,0.8879516794879445,1.005681407891498,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,RIGHT,0.9146785880241765,1.0,0.8523160586484607,0.9765064536259298,bootstrap,subcritical
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,LEFT_vs_RIGHT,0.0332134900722491,0.0,-0.0885547741379852,0.1533653492430372,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,IMAGERY_vs_EXECUTION,0.0050765201214305,0.0,-0.115024206935566,0.1268959164454561,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,ME_LEFT_vs_ME_RIGHT,0.0513974649024899,0.0,-0.0719827586256884,0.175583760920407,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S40,Sess01,MI_LEFT_vs_MI_RIGHT,0.0150295152420084,0.0,-0.105126789650282,0.1311469375656672,bootstrap,delta
