,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13533333333333333,0.057555555555555554,0.042,0.10177777777777777,0.07177777777777777,0.05355555555555555,0.034,0.07555555555555556,0.004,0.12422222222222223,0.018,0.09755555555555556,0.07822222222222222,0.01711111111111111,0.0,0.06266666666666666,0.0,0.02666666666666667,0.0
caudalmiddlefrontal-rh,0.04443065894678798,0.10090524767944123,0.06037128940354747,0.06977759397114236,0.033893943571362925,0.07735961768219832,0.057522286554544624,0.09018013050271115,0.03986306405661244,0.05905247679441228,0.04185277088502895,0.05335447109640658,0.05628618693134822,0.05134178843856263,0.02903225806451613,0.06872989614925099,0.0370140612076096,0.0,0.02903225806451613
inferiorparietal-rh,0.03201219512195122,0.07756897241103558,0.08619052379048381,0.044782087165133946,0.04330767692922831,0.06889744102359056,0.07551979208316673,0.07699420231907236,0.04903038784486205,0.0350609756097561,0.05265393842463015,0.0350609756097561,0.06022590963614555,0.05112954818072771,0.04045881647341064,0.08261695321871251,0.04803078768492603,0.0,0.04045881647341064
parsopercularis-lh,0.07863996662494785,0.07384230287859825,0.04303991099986093,0.11761229314420804,0.06501182033096926,0.06376025587539981,0.034869976359338056,0.08326380197469059,0.010360172437769434,0.10235015992212487,0.02179808093450146,0.09581421220970658,0.07196495619524405,0.03229731608955639,0.0070921985815602835,0.06104853288833264,0.0070921985815602835,0.02304964539007092,0.0070921985815602835
parstriangularis-rh,0.06911287945770704,0.05378720895962275,0.06177579226581041,0.08060713233127026,0.09401709401709402,0.05165433477593187,0.04973862596367133,0.06900429677199187,0.02150712767772659,0.06911287945770704,0.0354600027921262,0.06911287945770704,0.08816138489459724,0.02533854530224766,0.019265670808320534,0.07869142351900973,0.021398544992011416,0.02490421455938697,0.01734996199606
postcentral-lh,0.04569214131218457,0.09070836337418889,0.06720890410958905,0.06768204758471522,0.04062274693583273,0.08563896899783706,0.06035958904109589,0.08234949531362654,0.028095710165825523,0.06110310021629416,0.04666095890410959,0.054253785147801006,0.06035958904109589,0.05659697188175919,0.03125,0.06385183850036048,0.02631578947368421,0.0,0.03125
postcentral-rh,0.03225806451612903,0.08234417911837266,0.0801796769538705,0.04091607317413769,0.04345296280780152,0.06547037192198482,0.09093236512591352,0.08085462924172601,0.050388679420937485,0.03225806451612903,0.055090071219103476,0.03225806451612903,0.0647255969836615,0.03896103896103896,0.03896103896103896,0.08159940418004935,0.050388679420937485,0.0,0.03896103896103896
precentral-lh,0.050644231612907584,0.08155654996929015,0.05557130418936157,0.06877990834295125,0.042848657878929,0.06490911913391513,0.054299039558318316,0.10234474659323303,0.04661145645615243,0.06347486855515284,0.03267054083058295,0.05965807466202307,0.061362301820317086,0.040574105196374215,0.021220159151193633,0.08410107923137668,0.0415223979319794,0.006631299734748011,0.021220159151193633
precentral-rh,0.006535947712418301,0.07671568627450981,0.07671568627450981,0.019803921568627453,0.019035947712418302,0.04730392156862745,0.0701797385620915,0.11016339869281046,0.11669934640522876,0.00980392156862745,0.0375,0.00980392156862745,0.035,0.0571078431372549,0.04076797385620915,0.12246732026143792,0.10362745098039217,0.0,0.04076797385620915
rostralmiddlefrontal-lh,0.10955225077163587,0.06974786547480659,0.036303630363036306,0.11390815194879811,0.062465760746115095,0.05909862241284857,0.028052805280528052,0.08136582889058136,0.0033003300330033004,0.13692361138947903,0.01485148514851485,0.10603145334776393,0.07018880025654387,0.02662310765489504,0.0,0.0572947983057415,0.0,0.024291497975708502,0.0
