,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.016923826538898814,0.016425748470575496,0.016653131936549184,0.01659899301607926,0.01662064858426723,0.016187537220507822,0.01666395972064317,0.01662064858426723,0.016609820800173244,0.016631476368361216,0.01670727085701911,0.016902170970710843,0.015332142277082995,0.016826376482052947,0.016761409777489036,0.016858859834334904,0.016772237561583022,0.0,0.016577337447891288,0.016739754209301065,0.016837204266146932,0.016696443072925126,0.01659899301607926,0.01670727085701911,0.016902170970710843,0.016761409777489036,0.016793893129770993,0.01666395972064317,0.016577337447891288,0.016826376482052947,0.016458231822857453,0.01681554869795896,0.016490715175139406,0.016772237561583022,0.016728926425207083,0.016718098641113097,0.016761409777489036,0.01681554869795896,0.016793893129770993,0.016631476368361216,0.016317470629635646,0.016739754209301065,0.016739754209301065,0.016761409777489036,0.016761409777489036,0.01670727085701911,0.016772237561583022,0.016761409777489036,0.015711114720372475,0.01675058199339505,0.016902170970710843,0.01681554869795896,0.016837204266146932,0.016728926425207083,0.01675058199339505,0.01655568187970332,0.016696443072925126,0.01670727085701911,0.0166423041524552,0.01670727085701911,0.01686968761842889
Fz,0.016598371851609027,0.018029831175217177,0.016860623941430366,0.016478172977107578,0.016500027317926023,0.017789433426214283,0.016456318636289134,0.016390755613833796,0.01674042506692892,0.016336119761787685,0.016500027317926023,0.01660929902201825,0.01536360159536688,0.016565590340381357,0.01653280882915369,0.016631153362836694,0.01666393487406436,0.0,0.016325192591378462,0.016718570726110472,0.016543735999562912,0.016718570726110472,0.01665300770365514,0.01665300770365514,0.01660929902201825,0.016816915259793477,0.01662022619242747,0.016718570726110472,0.01635797410260613,0.016674862044473583,0.016598371851609027,0.016576517510790582,0.016248702398513906,0.016685789214882805,0.016467245806698356,0.0168278424302027,0.016576517510790582,0.01674042506692892,0.01653280882915369,0.016904332623067255,0.017931486641534176,0.016751352237338143,0.016696716385292028,0.01662022619242747,0.016718570726110472,0.016478172977107578,0.01666393487406436,0.01666393487406436,0.016980822815931815,0.01670764355570125,0.016598371851609027,0.016598371851609027,0.016631153362836694,0.01670764355570125,0.016587444681199805,0.016860623941430366,0.016718570726110472,0.016773206578156587,0.016576517510790582,0.016456318636289134,0.01666393487406436
F3,0.016729088639200997,0.01673994463442436,0.016913640557998155,0.016555392715627205,0.01657710470607393,0.01647940074906367,0.01653368072518048,0.01647940074906367,0.016772512620094448,0.016435976768170223,0.016598816696520653,0.01673994463442436,0.015328665255387288,0.01668566465830755,0.016642240677414103,0.016750800629647723,0.01678336861531781,0.0,0.01642512077294686,0.016826792596211258,0.016674808663084188,0.016815936600987895,0.016729088639200997,0.01673994463442436,0.01673994463442436,0.016902784562774793,0.016729088639200997,0.016815936600987895,0.016435976768170223,0.01679422461054117,0.016609672691744015,0.016696520653530913,0.016338272811159963,0.01679422461054117,0.016566248710850568,0.01689192856755143,0.016696520653530913,0.016870216577104705,0.016653096672637466,0.016848504586657983,0.016609672691744015,0.016805080605764532,0.016815936600987895,0.01673994463442436,0.016826792596211258,0.016566248710850568,0.01678336861531781,0.016772512620094448,0.01586060902133203,0.016750800629647723,0.016729088639200997,0.016718232643977638,0.016750800629647723,0.016815936600987895,0.01668566465830755,0.016826792596211258,0.016815936600987895,0.01678336861531781,0.016653096672637466,0.016555392715627205,0.01679422461054117
F7,0.01675313916986397,0.016437042204394837,0.01663324032089292,0.016785838855946984,0.01677493896058598,0.016251743983257762,0.016720439483780956,0.01669863969305895,0.016676839902336937,0.01663324032089292,0.016764039065224973,0.01675313916986397,0.015390652249738403,0.01675313916986397,0.016764039065224973,0.01677493896058598,0.016785838855946984,0.0,0.016665940006975934,0.016742239274502965,0.01675313916986397,0.01675313916986397,0.016720439483780956,0.016764039065224973,0.01675313916986397,0.01669863969305895,0.016785838855946984,0.01673133937914196,0.01669863969305895,0.01677493896058598,0.016622340425531915,0.016785838855946984,0.0165787408440879,0.01677493896058598,0.01673133937914196,0.016644140216253923,0.01677493896058598,0.01677493896058598,0.016742239274502965,0.016546041158004884,0.016382542727589815,0.016622340425531915,0.01675313916986397,0.016796738751307987,0.016742239274502965,0.016546041158004884,0.016785838855946984,0.016785838855946984,0.01581574816881758,0.016644140216253923,0.016742239274502965,0.016785838855946984,0.016796738751307987,0.016764039065224973,0.016796738751307987,0.016524241367282873,0.016742239274502965,0.01649154168119986,0.01677493896058598,0.01675313916986397,0.016785838855946984
FT9,0.016788058921514193,0.016428781395956493,0.016635638153095773,0.01673362293279333,0.016766284526025847,0.01624369903430556,0.01670096133956081,0.01670096133956081,0.016646525350839946,0.0166247509553516,0.01677717172377002,0.01677717172377002,0.015350948819283405,0.016788058921514193,0.016798946119258366,0.016788058921514193,0.016788058921514193,0.0,0.016646525350839946,0.01673362293279333,0.01677717172377002,0.0167445101305375,0.01670096133956081,0.01677717172377002,0.016766284526025847,0.016690074141816637,0.01677717172377002,0.016722735735049156,0.016679186944072465,0.01677717172377002,0.016592089362119086,0.016820720514746708,0.01657031496663074,0.016788058921514193,0.016755397328281674,0.0166247509553516,0.016788058921514193,0.016766284526025847,0.01677717172377002,0.01652676617565405,0.016374345407235633,0.016635638153095773,0.016755397328281674,0.016798946119258366,0.01673362293279333,0.01657031496663074,0.016788058921514193,0.01677717172377002,0.015797323926794483,0.016646525350839946,0.016755397328281674,0.016798946119258366,0.016820720514746708,0.01673362293279333,0.016798946119258366,0.016515878977909876,0.016722735735049156,0.016504991780165703,0.01677717172377002,0.016766284526025847,0.016788058921514193
FC5,0.01656181936782054,0.01806542913686166,0.016838218222423686,0.01647337173434753,0.016484427688531658,0.018706674479540955,0.016440203871795154,0.016362812192506276,0.016716602726398303,0.016296476467401518,0.01647337173434753,0.016572875322004667,0.015511503720328583,0.016528651505268162,0.016495483642715785,0.016594987230372917,0.01663921104710942,0.0,0.016307532421585644,0.01669449081803005,0.016506539596899912,0.01669449081803005,0.01663921104710942,0.016617099138741168,0.016572875322004667,0.01674977058895068,0.01658393127618879,0.01669449081803005,0.016340700284138022,0.016650267001293545,0.016628155092925295,0.01653970745945229,0.016230140742296763,0.016661322955477672,0.01642914791761103,0.01677188249731893,0.01653970745945229,0.016716602726398303,0.016506539596899912,0.016838218222423686,0.018120708907782286,0.016683434863845926,0.0166723789096618,0.016594987230372917,0.016683434863845926,0.016407036009242777,0.01663921104710942,0.01663921104710942,0.01743523974836648,0.01663921104710942,0.01656181936782054,0.01656181936782054,0.016606043184557044,0.016683434863845926,0.01656181936782054,0.01682716226823956,0.016683434863845926,0.016683434863845926,0.01658393127618879,0.01642914791761103,0.016628155092925295
FC1,0.01677460220385073,0.016425131324603843,0.016588945799250823,0.016741839308921338,0.01670907641399194,0.016206712025074534,0.016796444133803663,0.016698155449015473,0.016599866764227287,0.016741839308921338,0.016752760273897802,0.016796444133803663,0.015365797721886705,0.01677460220385073,0.0167855231688272,0.0167855231688272,0.016763681238874267,0.0,0.016676313519062545,0.01670907641399194,0.0167855231688272,0.01670907641399194,0.016676313519062545,0.016752760273897802,0.01685104895868599,0.01668723448403901,0.01677460220385073,0.01666539255408608,0.016698155449015473,0.016741839308921338,0.016556182904321426,0.016807365098780128,0.016599866764227287,0.016763681238874267,0.01677460220385073,0.01666539255408608,0.016796444133803663,0.01673091834394487,0.01677460220385073,0.016556182904321426,0.016370526499721514,0.01668723448403901,0.01673091834394487,0.016763681238874267,0.01673091834394487,0.01662170869418022,0.016763681238874267,0.016763681238874267,0.01586816211080411,0.01670907641399194,0.016752760273897802,0.016796444133803663,0.0167855231688272,0.01670907641399194,0.016796444133803663,0.016534340974368494,0.016719997378968406,0.016588945799250823,0.016719997378968406,0.016741839308921338,0.0167855231688272
C3,0.016817579626203016,0.016379621823437312,0.016587651779751023,0.01669714123044245,0.016729988065649876,0.016182540812192746,0.01671903912058073,0.01679568173606473,0.016587651779751023,0.016762834900857303,0.016773783845926444,0.016806630681133874,0.015383267822145337,0.016806630681133874,0.016817579626203016,0.016773783845926444,0.01675188595578816,0.0,0.01671903912058073,0.016686192285373304,0.0168394775163413,0.01670809017551159,0.016675243340304163,0.01675188595578816,0.016806630681133874,0.016675243340304163,0.01675188595578816,0.016664294395235018,0.016762834900857303,0.016729988065649876,0.01653290705440531,0.016806630681133874,0.016686192285373304,0.016762834900857303,0.0168394775163413,0.01663144756002759,0.01678473279099559,0.016740937010719017,0.016806630681133874,0.01650006021919788,0.01633582604316074,0.016675243340304163,0.016729988065649876,0.01675188595578816,0.01671903912058073,0.016675243340304163,0.01675188595578816,0.016740937010719017,0.015799327734772755,0.01670809017551159,0.01679568173606473,0.01678473279099559,0.01678473279099559,0.016686192285373304,0.016773783845926444,0.016489111274128738,0.01669714123044245,0.01654385599947445,0.01671903912058073,0.016817579626203016,0.01678473279099559
T7,0.0167265075008949,0.016628881970734036,0.01683498031218475,0.01663972925186302,0.01666142381412099,0.016411936348154334,0.016563798283960124,0.0165095618783152,0.016845827593313736,0.016455325472670274,0.01663972925186302,0.016737354782023886,0.015392291922029743,0.016693965657507946,0.01666142381412099,0.016759049344281855,0.01681328574992678,0.0,0.016477020034928246,0.016867522155571708,0.016672271095249977,0.01685667487444272,0.016748202063152872,0.01676989662541084,0.016715660219765914,0.016845827593313736,0.016748202063152872,0.01685667487444272,0.016477020034928246,0.016824133031055767,0.016693965657507946,0.016715660219765914,0.016368547223638397,0.016824133031055767,0.016596340127347082,0.01679159118766881,0.01670481293863693,0.01687836943670069,0.01666142381412099,0.0167265075008949,0.016520409159444187,0.01668311837637896,0.016824133031055767,0.016780743906539827,0.016824133031055767,0.01648786731605723,0.01681328574992678,0.016802438468797795,0.01575025219928625,0.01668311837637896,0.01670481293863693,0.016715660219765914,0.016780743906539827,0.016867522155571708,0.0167265075008949,0.016715660219765914,0.016824133031055767,0.01661803468960505,0.01670481293863693,0.016596340127347082,0.016780743906539827
TP9,0.01681105950302511,0.01637184174984353,0.016580470182604782,0.016712235508559256,0.016712235508559256,0.016152232873252736,0.016778118171536495,0.016745176840047876,0.016580470182604782,0.01687694216600235,0.016767137727706955,0.01681105950302511,0.015383601805184966,0.01680007905919557,0.01682203994685465,0.016767137727706955,0.016745176840047876,0.0,0.016723215952388796,0.016679294177070637,0.01683302039068419,0.016701255064729716,0.016646352845582017,0.016745176840047876,0.01683302039068419,0.016668313733241097,0.016745176840047876,0.016657333289411557,0.016734196396218336,0.016723215952388796,0.016514587519627543,0.01681105950302511,0.016679294177070637,0.016756157283877415,0.01681105950302511,0.016635372401752477,0.016778118171536495,0.016734196396218336,0.01680007905919557,0.016492626631968463,0.01630595908686629,0.016712235508559256,0.016723215952388796,0.016745176840047876,0.016712235508559256,0.016778118171536495,0.016745176840047876,0.016734196396218336,0.01585576088985517,0.016756157283877415,0.016789098615366035,0.016778118171536495,0.016778118171536495,0.016679294177070637,0.016767137727706955,0.016481646188138924,0.016690274620900176,0.01660243107026386,0.016690274620900176,0.016778118171536495,0.016778118171536495
