,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0167348456675344,0.016325771662328004,0.016548902937895127,0.01680922275939011,0.0167348456675344,0.01613982893268873,0.016772034213462253,0.01680922275939011,0.016586091483822982,0.016697657121606545,0.016772034213462253,0.0167348456675344,0.015805132019338045,0.016772034213462253,0.016772034213462253,0.016772034213462253,0.0167348456675344,0.0,0.01680922275939011,0.016623280029750838,0.01680922275939011,0.016697657121606545,0.016697657121606545,0.0167348456675344,0.0167348456675344,0.016697657121606545,0.016772034213462253,0.01666046857567869,0.01680922275939011,0.01666046857567869,0.016623280029750838,0.016772034213462253,0.01680922275939011,0.0167348456675344,0.01680922275939011,0.016586091483822982,0.016772034213462253,0.0167348456675344,0.016772034213462253,0.016511714391967275,0.016325771662328004,0.016697657121606545,0.016697657121606545,0.0167348456675344,0.016697657121606545,0.016586091483822982,0.0167348456675344,0.0167348456675344,0.016437337300111567,0.016697657121606545,0.01680922275939011,0.0167348456675344,0.016772034213462253,0.01666046857567869,0.0167348456675344,0.016437337300111567,0.016697657121606545,0.016102640386760878,0.016772034213462253,0.01680922275939011,0.016772034213462253
Fz,0.016711406858482363,0.01663578963287837,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016446746568868388,0.016673598245680366,0.016711406858482363,0.016711406858482363,0.016560172407274375,0.016711406858482363,0.01663578963287837,0.016106469053650423,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.0,0.016711406858482363,0.016711406858482363,0.016673598245680366,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.01663578963287837,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016673598245680366,0.01663578963287837,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.01663578963287837,0.016560172407274375,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016446746568868388,0.016711406858482363,0.016711406858482363,0.016560172407274375,0.016560172407274375,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016711406858482363,0.016257703504858407,0.016711406858482363,0.016711406858482363,0.016711406858482363
F3,0.016736401673640166,0.01643753735803945,0.01666168559473999,0.016736401673640166,0.016736401673640166,0.016250747160789003,0.01669904363419008,0.016736401673640166,0.01669904363419008,0.01658696951583981,0.016736401673640166,0.01666168559473999,0.015914524805738194,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.0,0.016736401673640166,0.016736401673640166,0.01669904363419008,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.01666168559473999,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.01669904363419008,0.0166243275552899,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.0166243275552899,0.01643753735803945,0.01658696951583981,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.01647489539748954,0.016736401673640166,0.016736401673640166,0.016512253436939628,0.01658696951583981,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016736401673640166,0.016549611476389718,0.016736401673640166,0.016176031081888823,0.016736401673640166,0.016736401673640166,0.016736401673640166
F7,0.016694367497691598,0.016325023084025853,0.0165466297322253,0.016915974145891043,0.016842105263157894,0.016177285318559557,0.016694367497691598,0.01680517082179132,0.016694367497691598,0.01662049861495845,0.01680517082179132,0.016694367497691598,0.015918744228993538,0.016731301939058172,0.016731301939058172,0.016731301939058172,0.016768236380424746,0.0,0.016915974145891043,0.016694367497691598,0.016768236380424746,0.016731301939058172,0.016657433056325024,0.016694367497691598,0.01662049861495845,0.016657433056325024,0.016768236380424746,0.016731301939058172,0.016842105263157894,0.016731301939058172,0.016731301939058172,0.016768236380424746,0.01680517082179132,0.016731301939058172,0.016768236380424746,0.01647276084949215,0.016731301939058172,0.016768236380424746,0.016768236380424746,0.016509695290858727,0.01628808864265928,0.01662049861495845,0.016694367497691598,0.01680517082179132,0.016657433056325024,0.0165466297322253,0.016768236380424746,0.016768236380424746,0.016325023084025853,0.016657433056325024,0.01680517082179132,0.016694367497691598,0.01680517082179132,0.016768236380424746,0.016768236380424746,0.016361957525392427,0.016694367497691598,0.015992613111726686,0.01680517082179132,0.01687903970452447,0.016731301939058172
FT9,0.016707326088563613,0.016337694980409552,0.016559473645301987,0.016892141642640645,0.016818215421009832,0.016189842537147926,0.016707326088563613,0.016781252310194426,0.016670362977748206,0.016596436756117394,0.016818215421009832,0.016670362977748206,0.01589413765062468,0.01674428919937902,0.01674428919937902,0.01674428919937902,0.016781252310194426,0.0,0.016892141642640645,0.016707326088563613,0.01674428919937902,0.01674428919937902,0.016670362977748206,0.016707326088563613,0.0166333998669328,0.016670362977748206,0.016781252310194426,0.01674428919937902,0.016818215421009832,0.01674428919937902,0.016707326088563613,0.016781252310194426,0.016781252310194426,0.01674428919937902,0.01674428919937902,0.016485547423671178,0.01674428919937902,0.016781252310194426,0.016781252310194426,0.01652251053448658,0.016300731869594146,0.016596436756117394,0.016707326088563613,0.016818215421009832,0.016670362977748206,0.016485547423671178,0.016781252310194426,0.016781252310194426,0.016337694980409552,0.016596436756117394,0.016781252310194426,0.016707326088563613,0.016818215421009832,0.01674428919937902,0.016781252310194426,0.01637465809122496,0.016707326088563613,0.016005026983070894,0.016818215421009832,0.01685517853182524,0.01674428919937902
FC5,0.016684483811850948,0.016722663408674406,0.016722663408674406,0.016722663408674406,0.016722663408674406,0.01664630421502749,0.01664630421502749,0.016684483811850948,0.016722663408674406,0.016531765424557116,0.016722663408674406,0.01660812461820403,0.01630268784361637,0.016684483811850948,0.016684483811850948,0.016684483811850948,0.016722663408674406,0.0,0.016722663408674406,0.016722663408674406,0.01664630421502749,0.016722663408674406,0.016684483811850948,0.016684483811850948,0.01660812461820403,0.016684483811850948,0.016684483811850948,0.016722663408674406,0.016684483811850948,0.016722663408674406,0.016722663408674406,0.016684483811850948,0.016684483811850948,0.016722663408674406,0.01664630421502749,0.01660812461820403,0.016684483811850948,0.016722663408674406,0.016722663408674406,0.016722663408674406,0.016722663408674406,0.016531765424557116,0.016722663408674406,0.016722663408674406,0.016684483811850948,0.016417226634086745,0.016722663408674406,0.016722663408674406,0.016531765424557116,0.016531765424557116,0.016684483811850948,0.016684483811850948,0.016722663408674406,0.016722663408674406,0.016722663408674406,0.016684483811850948,0.016684483811850948,0.016226328649969455,0.016722663408674406,0.016722663408674406,0.016684483811850948
FC1,0.016721287054967972,0.016311634142708177,0.016535081185758974,0.01679576940265157,0.016721287054967972,0.016125428273499182,0.01675852822880977,0.01683301057649337,0.016572322359600773,0.01675852822880977,0.01675852822880977,0.01679576940265157,0.015790257708922985,0.01675852822880977,0.01675852822880977,0.01675852822880977,0.016721287054967972,0.0,0.01683301057649337,0.016609563533442576,0.01683301057649337,0.016684045881126174,0.016684045881126174,0.016721287054967972,0.01675852822880977,0.016684045881126174,0.01675852822880977,0.016646804707284375,0.01683301057649337,0.016646804707284375,0.016609563533442576,0.01675852822880977,0.01683301057649337,0.016721287054967972,0.01683301057649337,0.016609563533442576,0.01675852822880977,0.016721287054967972,0.01675852822880977,0.016497840011917175,0.016311634142708177,0.01675852822880977,0.016684045881126174,0.016721287054967972,0.016684045881126174,0.016646804707284375,0.016721287054967972,0.016721287054967972,0.016460598838075376,0.01675852822880977,0.01683301057649337,0.016721287054967972,0.01675852822880977,0.016646804707284375,0.016721287054967972,0.016423357664233577,0.016684045881126174,0.016125428273499182,0.01675852822880977,0.01683301057649337,0.01675852822880977
C3,0.016723029469694155,0.01631424430487941,0.016537218031141998,0.016797354045115016,0.016723029469694155,0.01612843286632725,0.016760191757404584,0.01683451633282545,0.01657438031885243,0.016760191757404584,0.016760191757404584,0.016760191757404584,0.01579397227693337,0.016760191757404584,0.016760191757404584,0.016760191757404584,0.016723029469694155,0.0,0.01683451633282545,0.01661154260656286,0.01683451633282545,0.016685867181983723,0.016685867181983723,0.016723029469694155,0.016723029469694155,0.016685867181983723,0.016760191757404584,0.01664870489427329,0.01683451633282545,0.01664870489427329,0.01661154260656286,0.016760191757404584,0.01683451633282545,0.016723029469694155,0.01683451633282545,0.01657438031885243,0.016760191757404584,0.016723029469694155,0.016760191757404584,0.016500055743431566,0.01631424430487941,0.016760191757404584,0.016685867181983723,0.016723029469694155,0.016685867181983723,0.016685867181983723,0.016723029469694155,0.016723029469694155,0.0164257311680107,0.016797354045115016,0.01683451633282545,0.016723029469694155,0.016760191757404584,0.01664870489427329,0.016723029469694155,0.0164257311680107,0.016685867181983723,0.01609127057861682,0.016760191757404584,0.01683451633282545,0.016760191757404584
T7,0.016707507239919803,0.016410484888987897,0.016633251652186827,0.016893146209252245,0.016893146209252245,0.016261973713521942,0.016670379446053315,0.016707507239919803,0.01681889062151927,0.01652186827058736,0.016781762827652782,0.016633251652186827,0.01603920695032301,0.016707507239919803,0.016707507239919803,0.016707507239919803,0.016781762827652782,0.0,0.01681889062151927,0.01681889062151927,0.016670379446053315,0.016744635033786294,0.016670379446053315,0.016707507239919803,0.01659612385832034,0.016670379446053315,0.016744635033786294,0.016781762827652782,0.016744635033786294,0.016781762827652782,0.016856018415385757,0.016744635033786294,0.016707507239919803,0.016744635033786294,0.016670379446053315,0.01652186827058736,0.016707507239919803,0.016781762827652782,0.016744635033786294,0.01659612385832034,0.01637335709512141,0.01652186827058736,0.016707507239919803,0.01681889062151927,0.016670379446053315,0.016410484888987897,0.016781762827652782,0.016781762827652782,0.016410484888987897,0.01652186827058736,0.016707507239919803,0.016670379446053315,0.016781762827652782,0.016856018415385757,0.016781762827652782,0.016447612682854384,0.016707507239919803,0.0160763347441895,0.016781762827652782,0.016781762827652782,0.016707507239919803
TP9,0.01670671271962757,0.01629373779846824,0.01651899684637333,0.01678179906892927,0.01670671271962757,0.016106021925213997,0.01674425589427842,0.016819342243580115,0.016556540021024177,0.016856885418230966,0.01674425589427842,0.01678179906892927,0.015768133353356358,0.01674425589427842,0.01674425589427842,0.01674425589427842,0.01670671271962757,0.0,0.016819342243580115,0.016594083195675027,0.016819342243580115,0.016669169544976725,0.016669169544976725,0.01670671271962757,0.01674425589427842,0.016669169544976725,0.01674425589427842,0.016631626370325874,0.016819342243580115,0.016631626370325874,0.016594083195675027,0.01674425589427842,0.016819342243580115,0.01670671271962757,0.016819342243580115,0.016594083195675027,0.01674425589427842,0.01670671271962757,0.01674425589427842,0.01648145367172248,0.01629373779846824,0.016856885418230966,0.016669169544976725,0.01670671271962757,0.016669169544976725,0.016894428592881813,0.01670671271962757,0.01670671271962757,0.01651899684637333,0.016931971767532663,0.016819342243580115,0.01670671271962757,0.01674425589427842,0.016631626370325874,0.01670671271962757,0.016406367322420783,0.016669169544976725,0.01625619462381739,0.01674425589427842,0.016819342243580115,0.01674425589427842
CP5,0.016740120736269026,0.01633272841746602,0.016554942409540387,0.016814192066960484,0.016740120736269026,0.01614755009073738,0.016740120736269026,0.016851227732306212,0.016591978074886115,0.01666604940557757,0.016777156401614757,0.016740120736269026,0.015814229102625827,0.016777156401614757,0.016777156401614757,0.016777156401614757,0.016740120736269026,0.0,0.016851227732306212,0.016629013740231843,0.016814192066960484,0.016703085070923298,0.016703085070923298,0.016740120736269026,0.01666604940557757,0.016703085070923298,0.016777156401614757,0.01666604940557757,0.016851227732306212,0.01666604940557757,0.016629013740231843,0.016777156401614757,0.016851227732306212,0.016740120736269026,0.016814192066960484,0.01651790674419466,0.016777156401614757,0.016740120736269026,0.016777156401614757,0.01651790674419466,0.01629569275212029,0.01666604940557757,0.016703085070923298,0.016740120736269026,0.016703085070923298,0.016554942409540387,0.016740120736269026,0.016740120736269026,0.01636976408281175,0.01666604940557757,0.016851227732306212,0.016740120736269026,0.016777156401614757,0.01666604940557757,0.016740120736269026,0.016406799748157477,0.016703085070923298,0.016036443094700197,0.016777156401614757,0.016851227732306212,0.016777156401614757
CP1,0.01671517050966346,0.016304753376613686,0.016528617267368106,0.0167897918065816,0.01671517050966346,0.016118200134318333,0.01675248115812253,0.01682710245504067,0.016565927915827176,0.01682710245504067,0.01675248115812253,0.0167897918065816,0.0157824042981867,0.01675248115812253,0.01675248115812253,0.01675248115812253,0.01671517050966346,0.0,0.01682710245504067,0.01660323856428625,0.01682710245504067,0.01667785986120439,0.01667785986120439,0.01671517050966346,0.01675248115812253,0.01667785986120439,0.01675248115812253,0.01664054921274532,0.01682710245504067,0.01664054921274532,0.01660323856428625,0.01675248115812253,0.01682710245504067,0.01671517050966346,0.01682710245504067,0.01660323856428625,0.01675248115812253,0.01671517050966346,0.01675248115812253,0.016491306618909036,0.016304753376613686,0.01682710245504067,0.01667785986120439,0.01671517050966346,0.01667785986120439,0.01671517050966346,0.01671517050966346,0.01671517050966346,0.016491306618909036,0.01682710245504067,0.01682710245504067,0.01671517050966346,0.01675248115812253,0.01664054921274532,0.01671517050966346,0.016416685321990896,0.01667785986120439,0.016155510782777403,0.01675248115812253,0.01682710245504067,0.01675248115812253
