,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.016737506903921427,0.016761520543668803,0.016761520543668803,0.016425329587205533,0.01656941142568979,0.016617438705184544,0.01678553418341618,0.016545397785942415,0.016737506903921427,0.016737506903921427,0.016545397785942415,0.016497370506447662,0.01582498859352112,0.016761520543668803,0.016737506903921427,0.016761520543668803,0.016761520543668803,0.0,0.016473356866700286,0.016689479624426674,0.016809547823163556,0.016761520543668803,0.016737506903921427,0.016737506903921427,0.016737506903921427,0.01678553418341618,0.016761520543668803,0.01678553418341618,0.01652138414619504,0.016809547823163556,0.01652138414619504,0.016689479624426674,0.01637730230771078,0.016689479624426674,0.016689479624426674,0.016761520543668803,0.01671349326417405,0.016737506903921427,0.016737506903921427,0.016761520543668803,0.01678553418341618,0.016809547823163556,0.016737506903921427,0.016737506903921427,0.016737506903921427,0.016617438705184544,0.016737506903921427,0.016737506903921427,0.015536824916552602,0.01678553418341618,0.016809547823163556,0.016737506903921427,0.01671349326417405,0.016737506903921427,0.016689479624426674,0.016809547823163556,0.016761520543668803,0.016761520543668803,0.016689479624426674,0.01656941142568979,0.01664145234493192
Fz,0.016512160026419455,0.01712546882740075,0.017054702427287523,0.016299860826079777,0.016488571226381712,0.016842403226947845,0.01688958082702333,0.016299860826079777,0.016818814426910102,0.016630104026608167,0.016370627226193004,0.01634703842615526,0.016063972825702356,0.016535748826457197,0.01665369282664591,0.016748048026796875,0.016748048026796875,0.0,0.016252683226004292,0.01655933762649494,0.016724459226759136,0.016748048026796875,0.016865992026985587,0.016818814426910102,0.016630104026608167,0.01703111362724978,0.016748048026796875,0.016960347227136557,0.016276272026042034,0.016724459226759136,0.016582926426532682,0.016488571226381712,0.0160875616257401,0.016700870426721394,0.01641780482626849,0.017101880027363008,0.016724459226759136,0.016818814426910102,0.016512160026419455,0.016960347227136557,0.017149057627438492,0.016748048026796875,0.016936758427098814,0.016724459226759136,0.01688958082702333,0.01641780482626849,0.016724459226759136,0.016724459226759136,0.015261953624419126,0.016724459226759136,0.016960347227136557,0.01665369282664591,0.01665369282664591,0.016842403226947845,0.01665369282664591,0.017149057627438492,0.01688958082702333,0.017054702427287523,0.016748048026796875,0.01634703842615526,0.016582926426532682
F3,0.016516055965835358,0.017105915107472336,0.017105915107472336,0.016303706674846048,0.01649246160016988,0.016846377085152065,0.016822782719486586,0.016303706674846048,0.016822782719486586,0.016634027794162756,0.016374489771842485,0.016350895406177006,0.016114951749522214,0.016539650331500837,0.016657622159828234,0.01675199962249015,0.01675199962249015,0.0,0.016256517943515087,0.016563244697166316,0.01672840525682467,0.01675199962249015,0.016869971450817544,0.016822782719486586,0.016634027794162756,0.01701153764481042,0.01675199962249015,0.01694075454781398,0.01628011230918057,0.01672840525682467,0.016586839062831794,0.01649246160016988,0.016091357383856735,0.016704810891159192,0.016421678503173442,0.017129509473137815,0.01672840525682467,0.016822782719486586,0.016516055965835358,0.01701153764481042,0.017153103838803294,0.016681216525493713,0.01694075454781398,0.01672840525682467,0.016893565816483023,0.016421678503173442,0.01672840525682467,0.01672840525682467,0.015265554585564967,0.016657622159828234,0.01694075454781398,0.016657622159828234,0.016657622159828234,0.016846377085152065,0.016657622159828234,0.017082320741806857,0.016893565816483023,0.0170351320104759,0.01675199962249015,0.016350895406177006,0.016586839062831794
F7,0.016664648177304106,0.016737313794356303,0.016737313794356303,0.016664648177304106,0.016664648177304106,0.016664648177304106,0.016737313794356303,0.01661620443260264,0.016737313794356303,0.016688870049654837,0.016664648177304106,0.01661620443260264,0.016010657623834322,0.016688870049654837,0.016713091922005572,0.016737313794356303,0.016737313794356303,0.0,0.01664042630495337,0.016737313794356303,0.016737313794356303,0.016737313794356303,0.016713091922005572,0.016713091922005572,0.016713091922005572,0.016737313794356303,0.016737313794356303,0.016737313794356303,0.01661620443260264,0.016737313794356303,0.016688870049654837,0.016713091922005572,0.016495095070848977,0.016688870049654837,0.01661620443260264,0.016737313794356303,0.016688870049654837,0.016737313794356303,0.016688870049654837,0.016737313794356303,0.016737313794356303,0.016664648177304106,0.016713091922005572,0.016713091922005572,0.016713091922005572,0.016495095070848977,0.016713091922005572,0.016713091922005572,0.015671551410924064,0.01664042630495337,0.016737313794356303,0.016713091922005572,0.016713091922005572,0.016713091922005572,0.016688870049654837,0.016737313794356303,0.016737313794356303,0.016737313794356303,0.016688870049654837,0.01664042630495337,0.016688870049654837
FT9,0.016681046879493816,0.016752947943629564,0.016752947943629564,0.016513277729843734,0.016681046879493816,0.0167050139008724,0.01672898092225098,0.016561211772600903,0.016752947943629564,0.01672898092225098,0.01663311283673665,0.016585178793979485,0.015938069216757743,0.016681046879493816,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.0,0.016513277729843734,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016537244751222317,0.016752947943629564,0.01663311283673665,0.016657079858115233,0.016345508580193655,0.01672898092225098,0.016609145815358068,0.016752947943629564,0.01672898092225098,0.016752947943629564,0.016657079858115233,0.016752947943629564,0.016752947943629564,0.016681046879493816,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016417409644329403,0.016752947943629564,0.016752947943629564,0.015506662831943246,0.016657079858115233,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.01672898092225098,0.016752947943629564,0.016752947943629564,0.016752947943629564,0.01672898092225098,0.016609145815358068,0.01672898092225098
FC5,0.01656147677122384,0.0169885635647511,0.0169885635647511,0.016395387462629904,0.01658520381530869,0.01691738243249656,0.016727566079817777,0.016395387462629904,0.016869928344326865,0.016608930859393536,0.016466568594884448,0.0164428415507996,0.01613438997769658,0.01656147677122384,0.016632657903478384,0.016751293123902625,0.016775020167987473,0.0,0.01634793337446021,0.016632657903478384,0.016656384947563233,0.016751293123902625,0.01682247425615717,0.016846201300242017,0.016656384947563233,0.01691738243249656,0.016751293123902625,0.016846201300242017,0.016371660418545056,0.016656384947563233,0.016656384947563233,0.016537749727138992,0.016181844065866275,0.016775020167987473,0.016466568594884448,0.0169885635647511,0.016775020167987473,0.016869928344326865,0.016537749727138992,0.01694110947658141,0.0169885635647511,0.01656147677122384,0.016893655388411713,0.016751293123902625,0.016869928344326865,0.016300479286290515,0.016751293123902625,0.016751293123902625,0.015351397522896597,0.016537749727138992,0.01682247425615717,0.01668011199164808,0.01670383903573293,0.016846201300242017,0.016727566079817777,0.016964836520666254,0.016869928344326865,0.016893655388411713,0.01682247425615717,0.0164428415507996,0.01668011199164808
FC1,0.016602445173873746,0.016911659768802625,0.01684030255458827,0.016412159269302125,0.016531087959659387,0.0166262309119452,0.017006802721088437,0.016435945007373578,0.01674515960230246,0.016697588126159554,0.016507302221587937,0.016412159269302125,0.01584130155558727,0.016650016650016652,0.016721373864231007,0.01674515960230246,0.01674515960230246,0.0,0.016388373531230675,0.016650016650016652,0.016792731078445363,0.016768945340373913,0.016816516816516816,0.016721373864231007,0.0166738023880881,0.016911659768802625,0.016768945340373913,0.016911659768802625,0.016412159269302125,0.016792731078445363,0.016531087959659387,0.0166262309119452,0.016221873364730507,0.0166738023880881,0.01655487369773084,0.016887874030731175,0.0166738023880881,0.016721373864231007,0.016650016650016652,0.016792731078445363,0.016935445506874078,0.016887874030731175,0.016816516816516816,0.016721373864231007,0.016792731078445363,0.016602445173873746,0.016721373864231007,0.016721373864231007,0.015389372532229675,0.016911659768802625,0.016911659768802625,0.016721373864231007,0.0166738023880881,0.01674515960230246,0.016650016650016652,0.016983016983016984,0.016792731078445363,0.016887874030731175,0.016697588126159554,0.016483516483516484,0.016578659435802293
C3,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016539132119333593,0.016635993800852383,0.01666020922123208,0.016732855482371176,0.01666020922123208,0.016732855482371176,0.016708640061991475,0.01666020922123208,0.01656334753971329,0.01588531576908175,0.016732855482371176,0.016708640061991475,0.016732855482371176,0.016732855482371176,0.0,0.016611778380472685,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016708640061991475,0.016708640061991475,0.016708640061991475,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016635993800852383,0.016732855482371176,0.016587562960092988,0.016732855482371176,0.016514916698953892,0.016684424641611777,0.016708640061991475,0.016732855482371176,0.016684424641611777,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016708640061991475,0.016708640061991475,0.016708640061991475,0.016611778380472685,0.016708640061991475,0.016708640061991475,0.01566737698566447,0.016708640061991475,0.016732855482371176,0.016708640061991475,0.016708640061991475,0.016708640061991475,0.016684424641611777,0.016732855482371176,0.016732855482371176,0.016732855482371176,0.016684424641611777,0.01666020922123208,0.016684424641611777
T7,0.016598691074646683,0.016859527648676847,0.016859527648676847,0.01638527933225837,0.016574978658825762,0.016717253153751305,0.016788390401214076,0.01638527933225837,0.016835815232855923,0.016669828322109455,0.01645641657972114,0.01643270416390022,0.015934743431660816,0.01662240349046761,0.01669354073793038,0.016812102817035,0.016835815232855923,0.0,0.016337854500616523,0.016646115906288533,0.01676467798539315,0.016812102817035,0.016835815232855923,0.016812102817035,0.016717253153751305,0.016883240064497772,0.016812102817035,0.016883240064497772,0.016361566916437448,0.01676467798539315,0.016574978658825762,0.016574978658825762,0.016171867589870055,0.01676467798539315,0.01650384141136299,0.016859527648676847,0.01676467798539315,0.016812102817035,0.016598691074646683,0.016859527648676847,0.016883240064497772,0.016669828322109455,0.016835815232855923,0.016812102817035,0.016835815232855923,0.016408991748079294,0.016812102817035,0.016812102817035,0.015341933036137722,0.016646115906288533,0.016883240064497772,0.01674096556957223,0.01674096556957223,0.016812102817035,0.01674096556957223,0.016906952480318694,0.016835815232855923,0.016812102817035,0.016788390401214076,0.01643270416390022,0.016669828322109455
TP9,0.016724805275481435,0.01682037559134133,0.01682037559134133,0.016390309169971806,0.016557557222726622,0.016605342380656567,0.01682037559134133,0.016509772064796674,0.016724805275481435,0.016772590433411384,0.016509772064796674,0.0164858794858317,0.015816887274812442,0.016724805275481435,0.016772590433411384,0.016772590433411384,0.01674869785444641,0.0,0.016438094327901755,0.01667702011755149,0.01682037559134133,0.016772590433411384,0.016796483012376354,0.016724805275481435,0.016724805275481435,0.016844268170306303,0.016772590433411384,0.016844268170306303,0.0164858794858317,0.01682037559134133,0.016509772064796674,0.016653127538586516,0.016294738854111913,0.01667702011755149,0.01662923495962154,0.01682037559134133,0.01670091269651646,0.016724805275481435,0.01670091269651646,0.016772590433411384,0.01682037559134133,0.01682037559134133,0.016796483012376354,0.016724805275481435,0.016772590433411384,0.016581449801691593,0.016724805275481435,0.016724805275481435,0.01545849859033784,0.016796483012376354,0.016844268170306303,0.016724805275481435,0.01670091269651646,0.01674869785444641,0.01667702011755149,0.016844268170306303,0.016796483012376354,0.01682037559134133,0.01667702011755149,0.016533664643761648,0.01662923495962154
