,Fp1,F7,TP9,TP10,Fp2,AF7,P1,AF8
Fp1,0.4983388704318937,0.0,0.0,0.0,0.5016611295681063,0.0,0.0,0.0
F7,0.0,0.7608695652173914,0.2391304347826087,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.502283105022831,0.4977168949771689,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.468944099378882,0.0,0.0,0.0,0.531055900621118,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
