,Fp1,F7,TP10,Fp2,AF7,FT7,C6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3286004056795132,0.2697768762677485,0.0,0.3306288032454361,0.0,0.0,0.07099391480730223
TP10,0.0,0.13261296660117877,0.38605108055009824,0.0,0.20726915520628683,0.005893909626719057,0.0,0.2681728880157171
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.21762349799732977,0.27903871829105475,0.0,0.35514018691588783,0.0,0.0,0.14819759679572764
FT7,0.0,0.0,0.010416666666666666,0.0,0.0,0.4505208333333333,0.40625,0.1328125
C6,0.0,0.0,0.0,0.0,0.0,0.430327868852459,0.476775956284153,0.09289617486338798
AF8,0.0,0.036669970267591674,0.2745292368681863,0.0,0.11199207135777998,0.09712586719524281,0.06342913776015857,0.41625371655104065
