,Fp1,F7,TP9,TP10,Fp2,AF7,P1,AF8
Fp1,0.5049180327868853,0.0,0.08524590163934426,0.0,0.4098360655737705,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0933852140077821,0.0,0.7276264591439688,0.0,0.011673151750972763,0.0,0.0,0.16731517509727625
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4921259842519685,0.0,0.01968503937007874,0.0,0.4881889763779528,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5058823529411764,0.0,0.0,0.0,0.0,0.49411764705882355
