,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.055865921787709494,0.0,0.04189944134078212,0.019553072625698324,0.0,0.055865921787709494,0.04189944134078212,0.019553072625698324,0.0223463687150838,0.0,0.00558659217877095,0.01675977653631285,0.0,0.0,0.030726256983240222,0.013966480446927373,0.0,0.05865921787709497,0.0,0.0,0.01675977653631285,0.019553072625698324,0.019553072625698324,0.030726256983240222,0.019553072625698324,0.03910614525139665,0.008379888268156424,0.04189944134078212,0.027932960893854747,0.04189944134078212,0.019553072625698324,0.019553072625698324,0.0111731843575419,0.01675977653631285,0.0,0.019553072625698324,0.019553072625698324,0.0,0.019553072625698324,0.03910614525139665,0.019553072625698324,0.0,0.025139664804469275,0.0,0.0223463687150838,0.019553072625698324,0.027932960893854747,0.019553072625698324,0.019553072625698324,0.019553072625698324,0.013966480446927373,0.0
S1_D3 hbo,0.0,0.7788461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.08653846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2_D1 hbo,0.028985507246376812,0.0,0.05555555555555555,0.036231884057971016,0.004830917874396135,0.04106280193236715,0.04830917874396135,0.016908212560386472,0.021739130434782608,0.0,0.014492753623188406,0.033816425120772944,0.0024154589371980675,0.0,0.03864734299516908,0.012077294685990338,0.0,0.04830917874396135,0.0,0.0,0.016908212560386472,0.007246376811594203,0.00966183574879227,0.036231884057971016,0.016908212560386472,0.04830917874396135,0.028985507246376812,0.043478260869565216,0.04106280193236715,0.033816425120772944,0.007246376811594203,0.012077294685990338,0.007246376811594203,0.007246376811594203,0.004830917874396135,0.007246376811594203,0.016908212560386472,0.00966183574879227,0.016908212560386472,0.050724637681159424,0.00966183574879227,0.0,0.026570048309178744,0.0,0.033816425120772944,0.012077294685990338,0.01932367149758454,0.012077294685990338,0.016908212560386472,0.016908212560386472,0.016908212560386472,0.00966183574879227
S2_D2 hbo,0.012658227848101266,0.0,0.035443037974683546,0.05569620253164557,0.010126582278481013,0.0379746835443038,0.03291139240506329,0.005063291139240506,0.010126582278481013,0.015189873417721518,0.017721518987341773,0.043037974683544304,0.020253164556962026,0.002531645569620253,0.0379746835443038,0.015189873417721518,0.0,0.030379746835443037,0.0,0.0,0.010126582278481013,0.007594936708860759,0.010126582278481013,0.035443037974683546,0.012658227848101266,0.04050632911392405,0.043037974683544304,0.05063291139240506,0.04810126582278481,0.0379746835443038,0.0,0.005063291139240506,0.007594936708860759,0.005063291139240506,0.012658227848101266,0.005063291139240506,0.005063291139240506,0.010126582278481013,0.010126582278481013,0.053164556962025315,0.012658227848101266,0.02278481012658228,0.03291139240506329,0.007594936708860759,0.030379746835443037,0.005063291139240506,0.020253164556962026,0.020253164556962026,0.012658227848101266,0.012658227848101266,0.017721518987341773,0.012658227848101266
S2_D4 hbo,0.0,0.0,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.018518518518518517,0.05555555555555555,0.0,0.046296296296296294,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.009259259259259259,0.05555555555555555,0.009259259259259259,0.037037037037037035,0.009259259259259259,0.0,0.009259259259259259,0.0,0.037037037037037035,0.009259259259259259,0.037037037037037035,0.009259259259259259,0.046296296296296294,0.046296296296296294,0.018518518518518517,0.018518518518518517,0.046296296296296294,0.018518518518518517,0.0,0.009259259259259259,0.009259259259259259,0.009259259259259259,0.027777777777777776,0.027777777777777776,0.009259259259259259,0.046296296296296294,0.009259259259259259
S3_D1 hbo,0.02702702702702703,0.0,0.03003003003003003,0.02702702702702703,0.003003003003003003,0.04954954954954955,0.03003003003003003,0.010510510510510511,0.01951951951951952,0.003003003003003003,0.012012012012012012,0.028528528528528527,0.013513513513513514,0.0015015015015015015,0.03753753753753754,0.0075075075075075074,0.0,0.042042042042042045,0.0,0.0,0.018018018018018018,0.021021021021021023,0.02252252252252252,0.036036036036036036,0.02252252252252252,0.04054054054054054,0.024024024024024024,0.03303303303303303,0.025525525525525526,0.03303303303303303,0.010510510510510511,0.010510510510510511,0.016516516516516516,0.012012012012012012,0.012012012012012012,0.013513513513513514,0.010510510510510511,0.009009009009009009,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.010510510510510511,0.02702702702702703,0.012012012012012012,0.03153153153153153,0.010510510510510511,0.025525525525525526,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.02252252252252252,0.012012012012012012
S3_D3 hbo,0.024013722126929673,0.0,0.03773584905660377,0.025728987993138937,0.003430531732418525,0.032590051457975985,0.051457975986277875,0.024013722126929673,0.030874785591766724,0.0,0.0137221269296741,0.022298456260720412,0.0017152658662092624,0.0,0.03945111492281304,0.003430531732418525,0.0,0.0411663807890223,0.0,0.0,0.017152658662092625,0.0137221269296741,0.015437392795883362,0.03430531732418525,0.022298456260720412,0.03945111492281304,0.018867924528301886,0.024013722126929673,0.022298456260720412,0.032590051457975985,0.017152658662092625,0.02058319039451115,0.00686106346483705,0.010291595197255575,0.003430531732418525,0.015437392795883362,0.030874785591766724,0.0137221269296741,0.030874785591766724,0.03773584905660377,0.0137221269296741,0.0,0.0274442538593482,0.0,0.03430531732418525,0.018867924528301886,0.025728987993138937,0.017152658662092625,0.025728987993138937,0.025728987993138937,0.022298456260720412,0.010291595197255575
S3_D4 hbo,0.023323615160349854,0.0,0.023323615160349854,0.008746355685131196,0.0058309037900874635,0.023323615160349854,0.03498542274052478,0.03498542274052478,0.03498542274052478,0.0,0.01749271137026239,0.0058309037900874635,0.0029154518950437317,0.0,0.03498542274052478,0.0,0.0,0.03498542274052478,0.0,0.0,0.029154518950437316,0.023323615160349854,0.026239067055393587,0.03206997084548105,0.03498542274052478,0.029154518950437316,0.01749271137026239,0.0029154518950437317,0.0,0.023323615160349854,0.023323615160349854,0.029154518950437316,0.011661807580174927,0.01749271137026239,0.0058309037900874635,0.023323615160349854,0.03498542274052478,0.011661807580174927,0.03498542274052478,0.026239067055393587,0.023323615160349854,0.0,0.029154518950437316,0.0,0.03206997084548105,0.029154518950437316,0.026239067055393587,0.029154518950437316,0.03498542274052478,0.03498542274052478,0.026239067055393587,0.011661807580174927
S3_D5 hbo,0.011188811188811189,0.0,0.015384615384615385,0.008391608391608392,0.002797202797202797,0.022377622377622378,0.022377622377622378,0.019580419580419582,0.043356643356643354,0.011188811188811189,0.023776223776223775,0.013986013986013986,0.011188811188811189,0.0,0.044755244755244755,0.0,0.0,0.03636363636363636,0.004195804195804196,0.0,0.032167832167832165,0.016783216783216783,0.02097902097902098,0.04055944055944056,0.032167832167832165,0.026573426573426574,0.026573426573426574,0.005594405594405594,0.005594405594405594,0.016783216783216783,0.012587412587412588,0.015384615384615385,0.011188811188811189,0.011188811188811189,0.023776223776223775,0.015384615384615385,0.023776223776223775,0.026573426573426574,0.023776223776223775,0.023776223776223775,0.013986013986013986,0.004195804195804196,0.025174825174825177,0.02097902097902098,0.027972027972027972,0.025174825174825177,0.032167832167832165,0.03076923076923077,0.043356643356643354,0.032167832167832165,0.026573426573426574,0.015384615384615385
S4_D2 hbo,0.0,0.0,0.0,0.03111111111111111,0.022222222222222223,0.013333333333333334,0.0,0.0,0.022222222222222223,0.07555555555555556,0.04888888888888889,0.008888888888888889,0.035555555555555556,0.008888888888888889,0.04888888888888889,0.022222222222222223,0.0,0.008888888888888889,0.008888888888888889,0.0044444444444444444,0.022222222222222223,0.0,0.0,0.035555555555555556,0.017777777777777778,0.0,0.06666666666666667,0.022222222222222223,0.044444444444444446,0.013333333333333334,0.0,0.0,0.0,0.02666666666666667,0.022222222222222223,0.02666666666666667,0.008888888888888889,0.04,0.02666666666666667,0.017777777777777778,0.017777777777777778,0.05333333333333334,0.017777777777777778,0.022222222222222223,0.0,0.013333333333333334,0.022222222222222223,0.03111111111111111,0.035555555555555556,0.008888888888888889,0.02666666666666667,0.0
S4_D4 hbo,0.002178649237472767,0.0,0.013071895424836602,0.0196078431372549,0.015250544662309368,0.015250544662309368,0.013071895424836602,0.013071895424836602,0.030501089324618737,0.026143790849673203,0.06753812636165578,0.010893246187363835,0.026143790849673203,0.002178649237472767,0.04793028322440087,0.002178649237472767,0.0,0.0196078431372549,0.004357298474945534,0.0,0.026143790849673203,0.008714596949891068,0.010893246187363835,0.034858387799564274,0.026143790849673203,0.0196078431372549,0.037037037037037035,0.008714596949891068,0.015250544662309368,0.008714596949891068,0.002178649237472767,0.006535947712418301,0.008714596949891068,0.017429193899782137,0.02178649237472767,0.017429193899782137,0.030501089324618737,0.030501089324618737,0.0392156862745098,0.015250544662309368,0.004357298474945534,0.02178649237472767,0.0196078431372549,0.017429193899782137,0.015250544662309368,0.013071895424836602,0.02178649237472767,0.023965141612200435,0.04793028322440087,0.037037037037037035,0.0457516339869281,0.017429193899782137
S4_D6 hbo,0.007425742574257425,0.0,0.024752475247524754,0.039603960396039604,0.0,0.039603960396039604,0.022277227722772276,0.0,0.01485148514851485,0.007425742574257425,0.009900990099009901,0.05198019801980198,0.022277227722772276,0.0024752475247524753,0.039603960396039604,0.007425742574257425,0.0,0.03217821782178218,0.0,0.0,0.01485148514851485,0.017326732673267328,0.019801980198019802,0.04207920792079208,0.019801980198019802,0.04207920792079208,0.04207920792079208,0.04702970297029703,0.03712871287128713,0.034653465346534656,0.0,0.0,0.017326732673267328,0.0,0.019801980198019802,0.0,0.0,0.009900990099009901,0.0,0.05693069306930693,0.012376237623762377,0.019801980198019802,0.03712871287128713,0.019801980198019802,0.04207920792079208,0.0,0.024752475247524754,0.022277227722772276,0.019801980198019802,0.019801980198019802,0.019801980198019802,0.019801980198019802
S4_D11 hbo,0.0,0.0,0.0,0.032467532467532464,0.016233766233766232,0.02922077922077922,0.0,0.0,0.00974025974025974,0.032467532467532464,0.03571428571428571,0.025974025974025976,0.048701298701298704,0.003246753246753247,0.03896103896103896,0.00974025974025974,0.0,0.012987012987012988,0.0,0.0,0.016233766233766232,0.01948051948051948,0.01948051948051948,0.032467532467532464,0.01948051948051948,0.01948051948051948,0.045454545454545456,0.022727272727272728,0.01948051948051948,0.022727272727272728,0.0,0.0,0.01948051948051948,0.022727272727272728,0.01948051948051948,0.022727272727272728,0.00974025974025974,0.01948051948051948,0.022727272727272728,0.02922077922077922,0.012987012987012988,0.045454545454545456,0.02922077922077922,0.01948051948051948,0.01948051948051948,0.0,0.01948051948051948,0.02922077922077922,0.03571428571428571,0.02922077922077922,0.04220779220779221,0.01948051948051948
S5_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.075,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S5_D5 hbo,0.011049723756906077,0.0,0.017679558011049725,0.019889502762430938,0.0077348066298342545,0.028729281767955802,0.022099447513812154,0.013259668508287293,0.030939226519337018,0.014364640883977901,0.026519337016574586,0.020994475138121547,0.017679558011049725,0.0,0.04751381215469613,0.0,0.0,0.030939226519337018,0.0033149171270718232,0.0,0.02430939226519337,0.016574585635359115,0.01878453038674033,0.041988950276243095,0.026519337016574586,0.027624309392265192,0.03314917127071823,0.015469613259668509,0.015469613259668509,0.020994475138121547,0.009944751381215469,0.012154696132596685,0.012154696132596685,0.014364640883977901,0.01878453038674033,0.017679558011049725,0.01878453038674033,0.019889502762430938,0.023204419889502764,0.028729281767955802,0.011049723756906077,0.012154696132596685,0.023204419889502764,0.016574585635359115,0.02983425414364641,0.017679558011049725,0.02983425414364641,0.026519337016574586,0.036464088397790057,0.027624309392265192,0.027624309392265192,0.012154696132596685
S5_D7 hbo,0.03289473684210526,0.0,0.03289473684210526,0.046052631578947366,0.0,0.03289473684210526,0.02631578947368421,0.0,0.0,0.02631578947368421,0.006578947368421052,0.019736842105263157,0.013157894736842105,0.019736842105263157,0.0,0.2631578947368421,0.0,0.03289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.039473684210526314,0.07894736842105263,0.07894736842105263,0.046052631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.03289473684210526,0.02631578947368421,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0
S6_D4 hbo,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.4827586206896552,0.0,0.0,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6_D5 hbo,0.02702702702702703,0.0,0.028255528255528257,0.020884520884520884,0.002457002457002457,0.04054054054054054,0.029484029484029485,0.014742014742014743,0.028255528255528257,0.004914004914004914,0.01597051597051597,0.02334152334152334,0.0085995085995086,0.0,0.03931203931203931,0.006142506142506142,0.0,0.04914004914004914,0.0036855036855036856,0.0,0.02457002457002457,0.0171990171990172,0.020884520884520884,0.038083538083538086,0.02702702702702703,0.036855036855036855,0.02334152334152334,0.028255528255528257,0.0171990171990172,0.02702702702702703,0.009828009828009828,0.012285012285012284,0.012285012285012284,0.007371007371007371,0.0171990171990172,0.009828009828009828,0.014742014742014743,0.01597051597051597,0.014742014742014743,0.03562653562653563,0.012285012285012284,0.004914004914004914,0.02702702702702703,0.014742014742014743,0.029484029484029485,0.0171990171990172,0.02702702702702703,0.02457002457002457,0.029484029484029485,0.02457002457002457,0.020884520884520884,0.014742014742014743
S6_D6 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.0,0.0,0.03614457831325301,0.03614457831325301,0.0,0.0,0.024096385542168676,0.40963855421686746,0.0,0.03614457831325301,0.0,0.0,0.03614457831325301,0.024096385542168676,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.03614457831325301,0.0,0.0,0.0
S6_D8 hbo,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.09259259259259259,0.0,0.0,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7_D5 hbo,0.008992805755395683,0.0,0.012589928057553957,0.012589928057553957,0.0035971223021582736,0.019784172661870502,0.014388489208633094,0.014388489208633094,0.03597122302158273,0.01079136690647482,0.02697841726618705,0.014388489208633094,0.012589928057553957,0.0,0.03776978417266187,0.0,0.0,0.02877697841726619,0.00539568345323741,0.0,0.04316546762589928,0.019784172661870502,0.02158273381294964,0.039568345323741004,0.03237410071942446,0.025179856115107913,0.03597122302158273,0.008992805755395683,0.0035971223021582736,0.01618705035971223,0.008992805755395683,0.012589928057553957,0.017985611510791366,0.008992805755395683,0.0341726618705036,0.008992805755395683,0.014388489208633094,0.02877697841726619,0.014388489208633094,0.025179856115107913,0.012589928057553957,0.008992805755395683,0.025179856115107913,0.030575539568345324,0.025179856115107913,0.02697841726618705,0.04136690647482014,0.039568345323741004,0.04136690647482014,0.025179856115107913,0.02697841726618705,0.01618705035971223
S7_D7 hbo,0.01818181818181818,0.0,0.01038961038961039,0.01038961038961039,0.0,0.033766233766233764,0.01818181818181818,0.01818181818181818,0.023376623376623377,0.0,0.015584415584415584,0.01818181818181818,0.015584415584415584,0.0025974025974025974,0.03116883116883117,0.0,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857,0.033766233766233764,0.033766233766233764,0.033766233766233764,0.033766233766233764,0.03116883116883117,0.023376623376623377,0.012987012987012988,0.0,0.02857142857142857,0.01818181818181818,0.01818181818181818,0.025974025974025976,0.015584415584415584,0.015584415584415584,0.01818181818181818,0.01818181818181818,0.005194805194805195,0.01818181818181818,0.03116883116883117,0.02077922077922078,0.012987012987012988,0.03116883116883117,0.015584415584415584,0.033766233766233764,0.01818181818181818,0.033766233766233764,0.033766233766233764,0.033766233766233764,0.033766233766233764,0.02857142857142857,0.015584415584415584
S7_D8 hbo,0.015590200445434299,0.0,0.008908685968819599,0.008908685968819599,0.0,0.035634743875278395,0.015590200445434299,0.015590200445434299,0.026726057906458798,0.0,0.013363028953229399,0.022271714922048998,0.015590200445434299,0.0022271714922048997,0.0334075723830735,0.0,0.0,0.031180400890868598,0.0,0.0,0.026726057906458798,0.031180400890868598,0.035634743875278395,0.035634743875278395,0.035634743875278395,0.0334075723830735,0.022271714922048998,0.011135857461024499,0.0,0.024498886414253896,0.015590200445434299,0.015590200445434299,0.024498886414253896,0.013363028953229399,0.0200445434298441,0.015590200445434299,0.015590200445434299,0.011135857461024499,0.015590200445434299,0.0334075723830735,0.0200445434298441,0.011135857461024499,0.0334075723830735,0.0200445434298441,0.035634743875278395,0.015590200445434299,0.028953229398663696,0.031180400890868598,0.035634743875278395,0.035634743875278395,0.031180400890868598,0.0200445434298441
S8_D6 hbo,0.011235955056179775,0.0,0.018726591760299626,0.018726591760299626,0.006242197253433208,0.0299625468164794,0.02122347066167291,0.011235955056179775,0.02871410736579276,0.012484394506866416,0.02247191011235955,0.024968789013732832,0.0149812734082397,0.0012484394506866417,0.0449438202247191,0.0,0.0,0.03245942571785269,0.003745318352059925,0.0,0.026217228464419477,0.017478152309612985,0.02122347066167291,0.0449438202247191,0.02746566791510612,0.031210986267166042,0.033707865168539325,0.017478152309612985,0.0149812734082397,0.02122347066167291,0.008739076154806492,0.011235955056179775,0.01373283395755306,0.012484394506866416,0.02247191011235955,0.01373283395755306,0.01373283395755306,0.019975031210986267,0.016229712858926344,0.03245942571785269,0.012484394506866416,0.011235955056179775,0.026217228464419477,0.019975031210986267,0.031210986267166042,0.017478152309612985,0.031210986267166042,0.02746566791510612,0.03495630461922597,0.024968789013732832,0.024968789013732832,0.01373283395755306
S8_D8 hbo,0.01335559265442404,0.0,0.011686143572621035,0.011686143572621035,0.00333889816360601,0.028380634390651086,0.018363939899833055,0.018363939899833055,0.03171953255425709,0.005008347245409015,0.02003338898163606,0.018363939899833055,0.01335559265442404,0.001669449081803005,0.03672787979966611,0.0,0.0,0.03005008347245409,0.0,0.0,0.03005008347245409,0.025041736227045076,0.03005008347245409,0.038397328881469114,0.038397328881469114,0.03005008347245409,0.02671118530884808,0.008347245409015025,0.00333889816360601,0.02003338898163606,0.01335559265442404,0.01669449081803005,0.018363939899833055,0.01001669449081803,0.02337228714524207,0.01335559265442404,0.018363939899833055,0.018363939899833055,0.018363939899833055,0.03005008347245409,0.01669449081803005,0.008347245409015025,0.03005008347245409,0.02003338898163606,0.0333889816360601,0.018363939899833055,0.03005008347245409,0.03171953255425709,0.03672787979966611,0.0333889816360601,0.028380634390651086,0.02003338898163606
S8_D15 hbo,0.016272189349112426,0.0,0.03106508875739645,0.028106508875739646,0.0029585798816568047,0.03698224852071006,0.03106508875739645,0.013313609467455622,0.023668639053254437,0.0,0.014792899408284023,0.03254437869822485,0.011834319526627219,0.0014792899408284023,0.038461538461538464,0.0029585798816568047,0.0,0.038461538461538464,0.0,0.0,0.022189349112426034,0.01775147928994083,0.022189349112426034,0.038461538461538464,0.026627218934911243,0.04437869822485207,0.026627218934911243,0.026627218934911243,0.019230769230769232,0.028106508875739646,0.0073964497041420114,0.010355029585798817,0.016272189349112426,0.0073964497041420114,0.016272189349112426,0.0073964497041420114,0.013313609467455622,0.013313609467455622,0.013313609467455622,0.04437869822485207,0.011834319526627219,0.0073964497041420114,0.03254437869822485,0.013313609467455622,0.03550295857988166,0.010355029585798817,0.023668639053254437,0.020710059171597635,0.026627218934911243,0.026627218934911243,0.026627218934911243,0.019230769230769232
