,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
caudalmiddlefrontal-rh,0.04871060171919771,0.0830945558739255,0.04871060171919771,0.04871060171919771,0.07808022922636103,0.05157593123209169,0.05157593123209169,0.04871060171919771,0.053724928366762174,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771,0.04871060171919771
inferiorparietal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
parsopercularis-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
parstriangularis-rh,0.0475448168355417,0.08651597817614964,0.0475448168355417,0.0475448168355417,0.09353078721745908,0.05066250974279034,0.05066250974279034,0.0475448168355417,0.05300077942322681,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417,0.0475448168355417
postcentral-lh,0.05247148288973384,0.053231939163498096,0.05247148288973384,0.05247148288973384,0.04790874524714829,0.05475285171102662,0.05475285171102662,0.05247148288973384,0.05475285171102662,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384
postcentral-rh,0.05247148288973384,0.053231939163498096,0.05247148288973384,0.05247148288973384,0.04790874524714829,0.05475285171102662,0.05475285171102662,0.05247148288973384,0.05475285171102662,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384,0.05247148288973384
precentral-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
precentral-rh,0.05203619909502263,0.05505279034690799,0.05203619909502263,0.05203619909502263,0.049773755656108594,0.05505279034690799,0.05505279034690799,0.05203619909502263,0.05656108597285068,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263,0.05203619909502263
rostralmiddlefrontal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
rostralmiddlefrontal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiorfrontal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiorfrontal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiorparietal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiorparietal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiortemporal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
superiortemporal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
supramarginal-lh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
supramarginal-rh,0.05308352849336456,0.05152224824355972,0.05308352849336456,0.05308352849336456,0.04605776736924278,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456,0.05308352849336456
