,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,precuneus-rh,rostralanteriorcingulate-lh,superiorparietal-rh
fusiform-rh,0.16666666666666666,0.11764705882352941,0.14705882352941177,0.10784313725490197,0.16666666666666666,0.13725490196078433,0.029411764705882353,0.12745098039215685
inferiorparietal-rh,0.10294117647058823,0.15441176470588236,0.13970588235294118,0.15441176470588236,0.14705882352941177,0.125,0.051470588235294115,0.125
isthmuscingulate-rh,0.08196721311475409,0.09289617486338798,0.28415300546448086,0.1366120218579235,0.1366120218579235,0.11475409836065574,0.01092896174863388,0.14207650273224043
lateraloccipital-rh,0.07692307692307693,0.13609467455621302,0.17159763313609466,0.20710059171597633,0.1301775147928994,0.10650887573964497,0.05325443786982249,0.11834319526627218
lingual-rh,0.11538461538461539,0.10256410256410256,0.16025641025641027,0.11538461538461539,0.1858974358974359,0.1346153846153846,0.038461538461538464,0.14743589743589744
precuneus-rh,0.0855614973262032,0.09090909090909091,0.11229946524064172,0.0962566844919786,0.11229946524064172,0.2192513368983957,0.058823529411764705,0.22459893048128343
rostralanteriorcingulate-lh,0.05555555555555555,0.1,0.044444444444444446,0.12222222222222222,0.08888888888888889,0.14444444444444443,0.25555555555555554,0.18888888888888888
superiorparietal-rh,0.07109004739336493,0.08056872037914692,0.11374407582938388,0.08530805687203792,0.10900473933649289,0.20853080568720378,0.07109004739336493,0.26066350710900477
