,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,precuneus-rh,rostralanteriorcingulate-lh,superiorparietal-rh
fusiform-rh,0.19047619047619047,0.15873015873015872,0.05291005291005291,0.1164021164021164,0.20105820105820105,0.06878306878306878,0.1693121693121693,0.042328042328042326
inferiorparietal-rh,0.087248322147651,0.2181208053691275,0.1174496644295302,0.1610738255033557,0.2181208053691275,0.05704697986577181,0.11409395973154363,0.026845637583892617
isthmuscingulate-rh,0.03225806451612903,0.15591397849462366,0.3064516129032258,0.15053763440860216,0.15053763440860216,0.06451612903225806,0.12365591397849462,0.016129032258064516
lateraloccipital-rh,0.0703125,0.18359375,0.1328125,0.1953125,0.18359375,0.06640625,0.13671875,0.03125
lingual-rh,0.10606060606060606,0.20606060606060606,0.10303030303030303,0.1484848484848485,0.23030303030303031,0.051515151515151514,0.1303030303030303,0.024242424242424242
precuneus-rh,0.07964601769911504,0.1504424778761062,0.1415929203539823,0.1504424778761062,0.1504424778761062,0.13274336283185842,0.1504424778761062,0.04424778761061947
rostralanteriorcingulate-lh,0.12167300380228137,0.12927756653992395,0.10266159695817491,0.14068441064638784,0.1634980988593156,0.06463878326996197,0.24714828897338403,0.030418250950570342
superiorparietal-rh,0.1206896551724138,0.13793103448275862,0.08620689655172414,0.13793103448275862,0.13793103448275862,0.1206896551724138,0.13793103448275862,0.1206896551724138
