,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,precuneus-rh,superiorparietal-rh
fusiform-rh,0.22822822822822822,0.17117117117117117,0.17417417417417416,0.06006006006006006,0.12612612612612611,0.16216216216216217,0.04504504504504504,0.03303303303303303
inferiorparietal-rh,0.13305613305613306,0.1891891891891892,0.17671517671517672,0.08316008316008316,0.1392931392931393,0.14137214137214138,0.07276507276507277,0.06444906444906445
insula-lh,0.12678936605316973,0.1738241308793456,0.19222903885480572,0.08793456032719836,0.1390593047034765,0.1329243353783231,0.07770961145194274,0.06952965235173825
isthmuscingulate-rh,0.07142857142857142,0.13095238095238096,0.13988095238095238,0.1488095238095238,0.14285714285714285,0.11011904761904762,0.13392857142857142,0.12202380952380952
lateraloccipital-rh,0.10884353741496598,0.16099773242630386,0.16326530612244897,0.09977324263038549,0.15873015873015872,0.14058956916099774,0.08843537414965986,0.07936507936507936
lingual-rh,0.15228426395939088,0.16243654822335024,0.1548223350253807,0.08375634517766498,0.14213197969543148,0.17258883248730963,0.07106598984771574,0.06091370558375635
precuneus-rh,0.059375,0.121875,0.13125,0.153125,0.134375,0.1,0.15625,0.14375
superiorparietal-rh,0.050335570469798654,0.1174496644295302,0.12751677852348994,0.15100671140939598,0.13087248322147652,0.09395973154362416,0.1644295302013423,0.1644295302013423
