,fusiform-rh,inferiorparietal-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,precuneus-rh,rostralanteriorcingulate-lh,superiorparietal-rh
fusiform-rh,0.21638655462184875,0.15336134453781514,0.09453781512605042,0.1407563025210084,0.1722689075630252,0.12394957983193278,0.0,0.09873949579831932
inferiorparietal-rh,0.14065510597302505,0.18689788053949905,0.10597302504816955,0.16570327552986513,0.16377649325626203,0.1329479768786127,0.0,0.10404624277456648
isthmuscingulate-rh,0.12299465240641712,0.15775401069518716,0.18449197860962566,0.16844919786096257,0.16042780748663102,0.10962566844919786,0.026737967914438502,0.06951871657754011
lateraloccipital-rh,0.1364562118126273,0.18737270875763748,0.12016293279022404,0.18329938900203666,0.1670061099796334,0.11812627291242363,0.0,0.08757637474541752
lingual-rh,0.16334661354581673,0.1752988047808765,0.11155378486055777,0.16334661354581673,0.1852589641434263,0.11553784860557768,0.0,0.08565737051792828
precuneus-rh,0.13012048192771083,0.14698795180722893,0.07951807228915662,0.12048192771084337,0.12048192771084337,0.20963855421686747,0.0,0.1927710843373494
rostralanteriorcingulate-lh,0.0,0.0,0.2916666666666667,0.041666666666666664,0.020833333333333332,0.0,0.6458333333333334,0.0
superiorparietal-rh,0.12609970674486803,0.1348973607038123,0.05865102639296188,0.10263929618768329,0.10263929618768329,0.21114369501466276,0.0,0.26392961876832843
