,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.562962962962963,0.05185185185185185,0.3851851851851852,0.0,0.0,0.0,0.0,0.0
FT9,0.1643835616438356,0.8356164383561644,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3880597014925373,0.0,0.6119402985074627,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3490364025695932,0.31049250535331907,0.3404710920770878,0.0
AF3,0.0,0.0,0.0,0.0,0.26779026217228463,0.39325842696629215,0.3389513108614232,0.0
AF8,0.0,0.0,0.0,0.0,0.2864963503649635,0.3375912408759124,0.3759124087591241,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
