,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.010309278350515464,0.0,0.9896907216494846,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5864978902953587,0.0,0.41350210970464135,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5025641025641026,0.0,0.49743589743589745,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
