,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.7739463601532567,0.0,0.2260536398467433,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5387803433984606,0.0,0.11841326228537596,0.07223208999407933,0.07519242155121374,0.09295441089402014,0.10242747187685021
TP9,0.502127659574468,0.0,0.4978723404255319,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.09111111111111111,0.0,0.26755555555555555,0.14133333333333334,0.14133333333333334,0.15688888888888888,0.20177777777777778
AF7,0.0,0.07553956834532374,0.0,0.1906474820143885,0.18944844124700239,0.16906474820143885,0.18465227817745802,0.1906474820143885
AF3,0.0,0.0778371954842543,0.0,0.1889483065953654,0.16755793226381463,0.18775995246583482,0.1889483065953654,0.1889483065953654
AF8,0.0,0.0875,0.0,0.19184782608695652,0.16630434782608697,0.17173913043478262,0.1907608695652174,0.19184782608695652
AF4,0.0,0.08542471042471042,0.0,0.21911196911196912,0.15347490347490347,0.15347490347490347,0.17036679536679536,0.21814671814671815
