,F3,FT9,TP9,F8,AF7,AF3,AF8,AF4
F3,0.5186781609195402,0.2686781609195402,0.21264367816091953,0.0,0.0,0.0,0.0,0.0
FT9,0.5013404825737265,0.49865951742627346,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.33183856502242154,0.0,0.6681614349775785,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.34876905041031653,0.16295427901524032,0.15943728018757328,0.3288393903868699
AF3,0.0,0.0,0.0,0.0,0.21341463414634146,0.2766768292682927,0.2614329268292683,0.24847560975609756
AF8,0.0,0.0,0.0,0.0,0.20916030534351146,0.2648854961832061,0.2778625954198473,0.2480916030534351
AF4,0.0,0.0,0.0,0.0,0.29334730225248823,0.17077003666841278,0.17024620220010478,0.36563645887899426
